Outcome,Prediction
0,0.2930559
0,0.2944176
1,0.29866332
1,0.29652318
0,0.2941616
0,0.3075492
1,0.29966557
0,0.29976204
1,0.3096913
0,0.30089816
1,0.30123872
0,0.29787883
1,0.30339402
0,0.29610363
1,0.29524156
1,0.2999332
0,0.29608303
1,0.28895307
0,0.3027435
0,0.30615446
1,0.2847957
0,0.29901832
1,0.2982053
1,0.28707927
0,0.30061305
1,0.29910573
1,0.2921923
0,0.28743893
0,0.3001195
1,0.29991862
1,0.28637767
0,0.30633056
1,0.2842454
0,0.29075012
0,0.30045006
1,0.29896703
0,0.28365174
1,0.29833576
1,0.29184127
1,0.30891275
1,0.29088157
1,0.30416444
1,0.29342377
0,0.28594851
0,0.30050522
0,0.29942328
0,0.29445976
0,0.29477218
0,0.2870767
0,0.28873307
0,0.29336894
1,0.29814845
0,0.2983189
0,0.29794154
0,0.30948478
0,0.30993915
0,0.29904228
0,0.2925211
0,0.2923121
1,0.2938652
0,0.3065104
0,0.28207147
0,0.29346305
1,0.30452693
1,0.29583135
1,0.28885612
1,0.29577163
0,0.29965258
1,0.29968646
0,0.29796645
0,0.28729117
0,0.30465
0,0.2981982
0,0.29473045
0,0.3011819
1,0.2993815
0,0.3031162
0,0.29127797
0,0.29125813
0,0.29552653
0,0.2978395
1,0.29051387
0,0.30667293
1,0.29370132
0,0.2976316
0,0.2935052
1,0.29796752
0,0.2934512
1,0.29254228
0,0.30456346
0,0.2906175
0,0.29851818
0,0.28473228
0,0.2990521
1,0.30184728
1,0.29553097
0,0.29954782
0,0.30730543
0,0.3484263
0,0.297243
1,0.29702806
1,0.28112057
0,0.29502365
0,0.3014566
0,0.29107144
0,0.29517457
1,0.29441366
0,0.29603758
0,0.29702696
0,0.2991216
1,0.35053888
0,0.3057896
0,0.29372507
1,0.30050093
0,0.28948316
0,0.29783192
0,0.29877394
0,0.30080253
0,0.29466224
0,0.29757068
0,0.28684947
0,0.30066547
1,0.28679138
0,0.29347712
0,0.29736036
0,0.29906783
0,0.28470996
1,0.28888407
0,0.30400312
0,0.30297512
0,0.29233795
0,0.28831777
0,0.2941603
0,0.28987914
0,0.29730248
0,0.29842457
1,0.3115444
0,0.2949668
1,0.29984143
0,0.29570708
1,0.2969429
0,0.2930155
1,0.29150787
0,0.29214796
0,0.30277646
0,0.27980658
0,0.2935405
0,0.28813767
1,0.3022523
1,0.29455262
1,0.29451558
1,0.28735533
0,0.30786443
0,0.29559794
0,0.29722413
0,0.29633
1,0.30890274
1,0.29385367
0,0.28493574
0,0.3070183
0,0.29165143
0,0.28965077
1,0.28868014
0,0.28035992
0,0.30173808
0,0.29877916
0,0.29649988
0,0.2891442
1,0.2877498
0,0.29191706
1,0.30054474
1,0.29068303
0,0.3023903
0,0.29388678
0,0.29346606
0,0.2939016
1,0.29657584
0,0.30337635
1,0.290133
0,0.30650094
0,0.2828176
0,0.2962756
0,0.28836948
1,0.29791883
0,0.30139497
1,0.2872365
0,0.30283868
0,0.30103138
1,0.28373516
0,0.30088893
0,0.28910053
0,0.29937503
0,0.29873353
0,0.29156807
1,0.28936797
0,0.29097238
0,0.29581067
0,0.29400557
0,0.2979792
0,0.29173213
0,0.29078147
1,0.29470357
0,0.29155958
0,0.2942616
0,0.303348
0,0.29151183
1,0.307039
0,0.3025299
1,0.2930902
1,0.29582506
0,0.29958636
0,0.29821816
1,0.30485222
0,0.29929215
0,0.3070027
1,0.28958198
1,0.28393143
0,0.3033755
1,0.29545283
0,0.3026079
1,0.29197693
0,0.2915594
0,0.2986417
0,0.30875164
0,0.30099475
1,0.2929623
0,0.28947157
0,0.28621063
1,0.2895697
1,0.3036408
1,0.3030089
0,0.2942126
1,0.30447942
1,0.3010135
0,0.29645213
1,0.2944694
1,0.29501802
0,0.2983801
0,0.29424497
0,0.30639145
1,0.29192856
0,0.29782674
0,0.30305013
1,0.28995973
1,0.2883161
1,0.29560077
0,0.28853706
0,0.29701152
1,0.30116704
0,0.29115638
1,0.29949665
0,0.28598103
0,0.29900238
1,0.29082608
0,0.2892901
0,0.2953867
1,0.30796236
0,0.30465418
0,0.28506604
1,0.29570073
0,0.2954616
1,0.2994094
1,0.2888109
0,0.28297788
0,0.29197
1,0.3000122
0,0.28958163
1,0.29856324
0,0.29582053
1,0.30118212
1,0.30154544
0,0.29672578
0,0.29470566
0,0.29556563
0,0.30324656
0,0.2967114
0,0.29337057
1,0.29780194
0,0.31468108
0,0.3016236
0,0.30042478
0,0.29242408
0,0.30278644
0,0.29457653
0,0.2912759
0,0.2992209
0,0.30477482
0,0.28890854
1,0.30495414
1,0.29580918
1,0.29597425
0,0.29231215
1,0.29982552
0,0.2913658
1,0.28256094
0,0.29621643
0,0.28917155
1,0.2908727
0,0.34698856
0,0.2978049
1,0.29246977
1,0.29068604
0,0.30115578
0,0.3087449
0,0.2968447
1,0.29577157
0,0.29981196
0,0.29761416
1,0.30176228
1,0.291369
0,0.297087
0,0.29799303
1,0.2898124
0,0.28842342
0,0.30725446
1,0.291056
0,0.29141074
0,0.2902371
0,0.2955729
0,0.2913822
1,0.29232004
0,0.29497257
0,0.28341556
0,0.3083521
0,0.28854978
0,0.28953826
1,0.29806736
1,0.28833312
0,0.29526407
0,0.30607393
0,0.29366285
0,0.29659012
0,0.28544474
0,0.29401425
0,0.2940637
0,0.29256535
0,0.2952994
1,0.29353654
1,0.29975396
0,0.3008485
1,0.29745108
0,0.30674142
0,0.29693627
1,0.2930734
1,0.29780906
0,0.30658716
0,0.29231492
0,0.30620483
0,0.29808587
0,0.29807937
1,0.28928274
0,0.2985442
0,0.30625653
0,0.28847098
0,0.29679492
0,0.2898421
1,0.28996232
0,0.28923872
0,0.3027646
0,0.29182494
1,0.30088866
0,0.30733106
1,0.2861726
1,0.29076016
1,0.29979178
1,0.2896766
1,0.3015412
0,0.29813692
0,0.29863468
0,0.2965617
0,0.2943379
0,0.29136488
0,0.29955146
0,0.27923504
0,0.28253734
0,0.29662392
0,0.3064184
1,0.29710123
0,0.30108315
0,0.30696693
1,0.3027834
1,0.30395725
1,0.2868977
0,0.2925279
0,0.29475865
1,0.29055253
0,0.3008896
1,0.29316288
0,0.30506977
0,0.2947653
0,0.2983809
0,0.28691554
1,0.28924397
1,0.30002096
1,0.31502348
0,0.29838535
1,0.29212692
1,0.2846096
1,0.30041453
0,0.30634898
0,0.2826436
1,0.29214725
0,0.29261312
1,0.30398786
0,0.2959738
1,0.29840204
0,0.30264696
0,0.30083632
0,0.28782982
1,0.30273736
0,0.30329216
0,0.30766997
0,0.2937889
0,0.2978835
0,0.29624677
0,0.29288626
1,0.28903502
0,0.29866627
1,0.30151874
0,0.30006793
0,0.30096045
1,0.29902574
1,0.29758018
0,0.2920737
0,0.2929182
0,0.29151848
0,0.28824815
1,0.30040082
1,0.29337814
0,0.29659036
0,0.30470604
0,0.29573205
0,0.29664013
1,0.29006237
1,0.3028531
0,0.2974883
0,0.29338774
0,0.292505
0,0.28904793
0,0.29515132
0,0.29545617
0,0.29427335
0,0.29411086
0,0.30118236
0,0.29331857
0,0.29000804
1,0.2900865
0,0.2947838
1,0.2986287
0,0.3035815
0,0.29193938
0,0.3000788
1,0.2926175
1,0.29211736
0,0.2859843
0,0.2910279
0,0.30441085
0,0.2897935
1,0.2906869
1,0.30739716
0,0.30450335
0,0.29374513
0,0.29926804
1,0.28707764
1,0.29618195
0,0.29505667
0,0.29243788
1,0.28751147
1,0.28910354
0,0.2970012
0,0.3036168
1,0.30346453
1,0.28781843
0,0.28613573
0,0.29198983
0,0.2983327
1,0.30219993
0,0.29185578
0,0.2941438
0,0.29233104
0,0.3062648
1,0.29781845
0,0.28986743
0,0.3033474
0,0.29782897
1,0.29947075
0,0.30403885
0,0.2952895
0,0.3075108
0,0.29700157
0,0.29162297
0,0.2932644
0,0.2932796
0,0.29744038
1,0.20045811
0,0.21326523
1,0.20497027
1,0.21414787
1,0.22715712
1,0.21904181
1,0.22483082
0,0.21978664
0,0.22178917
0,0.20291263
0,0.2117294
0,0.23731968
0,0.1902573
1,0.2272048
1,0.18426374
0,0.20408416
1,0.21968254
0,0.19710907
1,0.21372473
0,0.20612305
0,0.19720323
0,0.21357931
1,0.21608347
0,0.23710558
0,0.22144818
0,0.2011622
1,0.22937953
0,0.2078846
0,0.18538043
1,0.19391099
0,0.21049626
0,0.24199083
1,0.22074161
0,0.19855212
0,0.18910517
1,0.19525644
0,0.20712382
0,0.19887322
1,0.1881832
0,0.22926845
0,0.21339299
0,0.20534511
0,0.19793567
1,0.22463803
1,0.22562009
0,0.21832694
0,0.21560909
0,0.2145175
0,0.21930176
0,0.20815383
1,0.21162198
1,0.19020246
0,0.21091838
0,0.20442903
0,0.22388013
1,0.18253316
0,0.21039948
0,0.20473652
0,0.22205305
1,0.20365173
0,0.20718604
0,0.20931292
0,0.19330685
0,0.19716781
1,0.22191654
0,0.21514855
0,0.20732793
0,0.22159219
1,0.18658929
0,0.22831942
1,0.22446826
1,0.20713179
1,0.19496916
1,0.20048179
1,0.22879496
1,0.20275538
0,0.22321714
0,0.20845222
0,0.2350048
0,0.20148437
0,0.21316263
1,0.24778803
0,0.21288165
0,0.22161454
0,0.20941158
1,0.23318346
0,0.23490581
0,0.20810379
0,0.20121469
1,0.20786627
0,0.19491296
0,0.21707341
1,0.22703503
1,0.22703627
1,0.18625817
0,0.21299861
0,0.22976635
0,0.20448282
1,0.2136115
0,0.19914125
0,0.21030225
1,0.19279858
0,0.22411361
0,0.21657215
0,0.23037818
0,0.20264225
0,0.18999532
1,0.21893544
0,0.23561984
1,0.19730514
1,0.20734456
1,0.23656683
0,0.22961496
0,0.19791639
0,0.19716202
0,0.21394575
0,0.23637632
0,0.1978988
1,0.21963954
0,0.20743395
0,0.22042531
0,0.23628879
0,0.20599811
0,0.20190461
0,0.20247662
0,0.21699305
1,0.22223923
0,0.1938193
1,0.20287967
0,0.18746068
0,0.228859
1,0.21131302
0,0.21361509
0,0.18685862
0,0.20166305
0,0.21824698
0,0.20606884
0,0.2212487
0,0.20380013
0,0.18683468
0,0.21451975
0,0.19081381
1,0.20978579
0,0.22987364
0,0.19297647
0,0.20701717
1,0.2157454
0,0.22243875
1,0.20923878
1,0.19978158
1,0.21548364
1,0.20469554
0,0.19898565
0,0.23943631
0,0.19621287
0,0.23058045
1,0.20950934
0,0.18799317
0,0.20221047
1,0.19447854
0,0.21694066
1,0.20700417
0,0.20590243
0,0.22091335
1,0.19280277
0,0.21454662
0,0.23074687
1,0.18024546
0,0.1971302
0,0.19989696
0,0.22183715
0,0.23472527
1,0.22649387
0,0.22351506
1,0.2035555
1,0.21020344
1,0.21727377
1,0.21734223
1,0.21450785
0,0.2153862
1,0.21887797
0,0.21201542
1,0.21590355
0,0.22247091
1,0.24132665
1,0.2100324
1,0.209705
1,0.20204529
0,0.20450884
1,0.20652454
0,0.23614882
1,0.21573052
0,0.22323285
0,0.21765544
0,0.2262957
1,0.20169167
1,0.19417103
0,0.23703347
1,0.2066189
1,0.20018043
0,0.21896927
1,0.19201384
0,0.21943192
0,0.2021952
0,0.21238533
1,0.21550654
0,0.20455623
0,0.20709057
0,0.19842374
0,0.22467744
0,0.24760532
0,0.22382271
0,0.2190184
0,0.21632312
1,0.21963456
0,0.21147288
0,0.22862817
0,0.22424029
0,0.20920283
1,0.23324311
0,0.20314007
0,0.22832038
1,0.2123417
1,0.23712973
0,0.21138245
1,0.21760713
1,0.21529998
0,0.22306058
0,0.21098761
1,0.22953129
0,0.21283077
0,0.20095809
1,0.21796711
1,0.22019374
0,0.20454808
1,0.21515557
0,0.20537005
0,0.20687877
1,0.19748317
0,0.18905665
0,0.21027596
0,0.21187511
1,0.21764755
0,0.20252155
0,0.18839715
0,0.20061727
1,0.21542181
0,0.22309399
0,0.2045529
0,0.21471456
0,0.22454195
0,0.20429477
1,0.1990409
0,0.21922697
1,0.21345606
0,0.20762847
0,0.20470254
1,0.20916189
0,0.21348475
0,0.22950155
0,0.19857056
1,0.23029664
1,0.20818838
0,0.18651232
0,0.21340449
1,0.21596539
0,0.20177941
0,0.21962956
1,0.20275784
1,0.21396375
0,0.17897125
1,0.20316146
1,0.21956171
1,0.23373012
0,0.21052188
0,0.22994243
0,0.20933686
0,0.2072954
1,0.23473069
0,0.2278248
0,0.23624288
0,0.22016421
0,0.22416618
1,0.22299065
1,0.20986533
1,0.23700897
0,0.20020637
1,0.2174942
1,0.21232009
0,0.20610426
0,0.18561219
0,0.2177225
0,0.20776673
0,0.20787993
0,0.20654331
0,0.2154657
0,0.22032337
0,0.2022432
0,0.20068674
1,0.23255497
0,0.20877537
0,0.21853463
0,0.21259373
0,0.2365282
1,0.22398306
1,0.20639916
0,0.213835
0,0.22011448
0,0.21991612
0,0.21540156
0,0.21392111
1,0.18523696
0,0.21702775
0,0.2152046
1,0.19507039
0,0.198639
0,0.19224888
1,0.20433262
1,0.21896642
0,0.20956807
1,0.21590407
0,0.21296884
1,0.19750634
0,0.19789219
1,0.23357539
0,0.222238
1,0.2144064
1,0.21273464
0,0.2124162
1,0.21493077
1,0.19903979
0,0.20750368
0,0.21496086
0,0.20866445
0,0.19253248
1,0.22169699
1,0.24255632
1,0.19896817
1,0.2270847
0,0.2021877
0,0.22058676
0,0.21884793
0,0.22138153
0,0.2010198
0,0.2272234
0,0.1992778
0,0.21721017
1,0.20674147
0,0.22330602
1,0.21220078
0,0.22916517
0,0.21596105
0,0.22944395
0,0.20878914
1,0.2122924
1,0.19712967
0,0.21993315
1,0.19061652
0,0.22404751
1,0.20955215
0,0.19308384
0,0.22205852
0,0.21340984
1,0.2115345
0,0.22245884
0,0.2202794
0,0.21122213
1,0.23173817
0,0.18901187
0,0.19859725
0,0.21858504
0,0.19126949
0,0.21220243
1,0.2110379
0,0.21816835
0,0.19032994
1,0.21073256
0,0.18747015
1,0.2395836
0,0.20844705
1,0.20121658
0,0.2012518
1,0.200778
0,0.2387325
1,0.20261113
0,0.19989163
1,0.2140406
0,0.20932586
1,0.21314959
1,0.19781344
0,0.22044094
1,0.20932241
0,0.20295252
0,0.1963438
1,0.20458782
0,0.19059473
0,0.20435455
0,0.19943728
1,0.19216071
0,0.2341008
1,0.18933766
0,0.21117198
0,0.1927216
0,0.18382007
1,0.22817938
0,0.23077002
0,0.20708378
1,0.21813114
1,0.20583703
0,0.21496478
0,0.2117008
0,0.22204189
1,0.21478729
0,0.2176914
0,0.22524898
0,0.22248681
0,0.20211117
0,0.21069717
0,0.20961879
0,0.22408146
0,0.22588485
0,0.19925761
0,0.21578999
0,0.22385344
0,0.22445433
0,0.21741806
0,0.20996884
0,0.21618089
0,0.21791619
0,0.22981362
1,0.19384103
0,0.215662
0,0.21273206
1,0.22184822
0,0.1999702
0,0.19804142
0,0.20588107
1,0.24288507
1,0.21884345
0,0.23608863
0,0.20284754
0,0.21835892
1,0.2306563
1,0.21489099
0,0.18626134
1,0.20253843
0,0.21314657
0,0.2203231
0,0.23346703
1,0.20119286
0,0.23195021
0,0.22274984
0,0.19743901
1,0.1984253
0,0.2086941
0,0.20563357
1,0.22261216
0,0.23962675
0,0.2041869
1,0.20288604
0,0.18865143
1,0.2212454
0,0.22777537
1,0.2214747
0,0.19600743
1,0.22699386
1,0.23285061
0,0.2274478
0,0.2095052
1,0.19363384
0,0.23186265
0,0.21433565
1,0.19910848
0,0.21246484
0,0.23423907
0,0.19173266
1,0.21517642
0,0.18825431
0,0.23048112
1,0.21770558
1,0.21528627
0,0.20036258
0,0.21018091
1,0.19493009
1,0.21146932
1,0.20504627
0,0.2196552
0,0.20492157
0,0.23302019
0,0.21355721
1,0.21593724
0,0.21418342
0,0.2208848
0,0.22015145
0,0.18759458
1,0.23607141
0,0.21258073
0,0.24053133
0,0.22829394
1,0.22316566
0,0.19844797
0,0.21670549
0,0.2129353
0,0.20588847
0,0.19381914
0,0.20769654
0,0.2269644
1,0.20397723
1,0.21633194
0,0.20613955
1,0.22310665
1,0.20613216
1,0.21884112
0,0.19642359
0,0.21116288
0,0.20553717
1,0.2153952
0,0.20977904
1,0.25483227
1,0.2102244
0,0.19407292
0,0.20676222
0,0.21972278
1,0.19761164
1,0.21053891
0,0.21980625
0,0.19857852
0,0.22353174
0,0.20690781
0,0.1962073
0,0.20864879
1,0.21960567
0,0.18654154
0,0.21234208
0,0.20382869
0,0.20589365
1,0.20323983
0,0.19601391
1,0.21168011
0,0.22359155
1,0.20776084
0,0.21025395
0,0.19189112
0,0.20723784
1,0.21637158
0,0.20549612
1,0.19738232
0,0.22405595
1,0.21830277
0,0.2059098
1,0.2291968
0,0.21165846
1,0.22708021
0,0.20945574
0,0.21207242
1,0.19353466
0,0.21140797
0,0.20062466
0,0.18954146
0,0.20413768
0,0.20283899
1,0.2171098
0,0.20594232
0,0.21765898
0,0.2156502
1,0.20991455
0,0.22412808
0,0.22213665
1,0.20398206
0,0.21239959
1,0.2278623
0,0.19584708
0,0.21962522
0,0.20554276
0,0.20667547
1,0.21058717
0,0.2040207
1,0.21952619
1,0.21653056
0,0.21718206
1,0.2251869
0,0.21189207
0,0.21712679
0,0.2238755
0,0.20843868
0,0.20666455
1,0.25630683
0,0.20370872
1,0.21058409
0,0.21689014
1,0.22498713
0,0.20436524
1,0.22466666
0,0.19357665
0,0.21034606
1,0.20070238
1,0.20337524
0,0.20380808
1,0.19453038
0,0.21510789
0,0.2325635
1,0.20066386
1,0.22754885
1,0.2715005
1,0.24786493
0,0.21234639
0,0.20065242
0,0.21161273
0,0.22153471
0,0.2151603
0,0.21808259
1,0.23744166
0,0.23783652
0,0.21925151
0,0.19456394
1,0.25520915
0,0.2407391
0,0.21633561
1,0.2035064
0,0.20610026
0,0.2053816
0,0.20728576
1,0.2169018
1,0.20325287
0,0.20998201
0,0.22631846
0,0.22506775
1,0.22224204
1,0.2028235
0,0.19919953
1,0.20559493
0,0.21480194
1,0.22331752
0,0.19719312
0,0.21926478
0,0.21296917
0,0.2110659
1,0.21316916
1,0.21186794
0,0.2051522
0,0.20921987
1,0.22019723
0,0.22126326
0,0.21385035
0,0.19918409
0,0.21467781
0,0.20269498
0,0.21204227
0,0.19457462
0,0.215801
0,0.20603125
1,0.18302193
1,0.20628051
1,0.2381767
0,0.22065343
0,0.2115242
0,0.22819039
0,0.21118173
0,0.21516643
0,0.2078816
1,0.19469656
0,0.20987989
0,0.21909682
0,0.19878687
0,0.19991511
1,0.21901268
0,0.22678362
1,0.18798177
1,0.1992555
0,0.2251736
0,0.20161882
1,0.22531976
0,0.1960383
0,0.21006586
0,0.2175252
0,0.21407473
0,0.21829529
0,0.19073863
0,0.20901366
0,0.22802539
1,0.21310012
0,0.22463462
1,0.20453691
1,0.21824655
1,0.21117866
0,0.21596089
1,0.21964678
0,0.22708097
0,0.20974503
1,0.19997479
0,0.21894804
0,0.20630668
1,0.241439
1,0.22223479
1,0.20657375
0,0.21120612
0,0.21530052
1,0.23610762
0,0.20126808
0,0.19863956
0,0.22564179
1,0.20426778
0,0.2153847
0,0.21136238
0,0.20851265
0,0.20294942
0,0.19901283
0,0.20782086
1,0.20165837
1,0.21192802
1,0.23485515
0,0.19441722
0,0.22492193
0,0.23488268
0,0.20238425
1,0.20590466
0,0.22172919
1,0.22000818
0,0.2286171
0,0.20562959
1,0.21826807
1,0.22514409
0,0.20094335
0,0.22753435
0,0.21843593
0,0.22329535
1,0.2165407
0,0.25448856
0,0.21390891
1,0.25138062
0,0.22419006
1,0.20218325
0,0.19925877
1,0.18905029
1,0.23071042
0,0.20962122
0,0.21808884
1,0.2119175
0,0.19956705
0,0.1946633
1,0.22045772
1,0.19959322
0,0.23136817
0,0.19641708
1,0.2025182
1,0.19994664
0,0.19100825
0,0.19553049
0,0.23769066
1,0.22321548
1,0.21303655
1,0.20641544
0,0.20057459
1,0.20024203
1,0.24132355
0,0.21492612
1,0.20277457
1,0.22556418
1,0.23599634
1,0.19701402
0,0.1907624
0,0.21152557
0,0.20401151
1,0.20974222
1,0.20519994
0,0.23300901
0,0.18591584
0,0.2069436
0,0.19128674
0,0.20373467
0,0.20063406
0,0.21158355
0,0.19995141
0,0.20849779
0,0.20277199
0,0.21638861
0,0.21918693
1,0.21258937
0,0.21544157
0,0.19045457
0,0.22816598
0,0.21859793
0,0.22306192
1,0.20425339
0,0.23559617
0,0.22090715
0,0.21221252
0,0.20379664
0,0.21062541
1,0.20653735
0,0.19788182
1,0.20798694
1,0.22574824
0,0.1988792
0,0.21373259
0,0.22478573
1,0.22843978
0,0.21283542
0,0.20722473
0,0.2103376
1,0.19725792
1,0.23111771
1,0.20423031
0,0.2268185
0,0.24795097
0,0.22600056
0,0.20239629
1,0.20556514
0,0.23327471
0,0.21782424
0,0.22496864
0,0.2055623
0,0.1973562
0,0.2151259
1,0.22141789
0,0.19538647
0,0.21817191
0,0.20366777
0,0.19923678
0,0.22336209
1,0.23579015
0,0.24231967
0,0.20825525
0,0.19875716
0,0.2078731
0,0.20129085
0,0.19094703
1,0.19000164
0,0.20960714
0,0.21932504
1,0.19831556
1,0.22341667
0,0.19306245
1,0.20165129
0,0.19795632
1,0.2063694
0,0.20305134
0,0.21049336
0,0.20534225
0,0.21462049
0,0.23470846
0,0.23451649
0,0.20520803
0,0.20481224
0,0.24175888
0,0.21143323
0,0.21682517
1,0.21367113
0,0.22221334
1,0.21114355
0,0.23185082
0,0.21022712
0,0.2210217
1,0.23559211
0,0.21695314
1,0.20367481
0,0.20062046
0,0.21228753
1,0.23974398
0,0.19339837
0,0.20959225
1,0.21608172
0,0.221513
0,0.23919314
0,0.20960498
0,0.20142296
0,0.21145183
1,0.21595918
0,0.19571768
0,0.20876782
0,0.2181052
1,0.21138167
1,0.21411969
0,0.19151011
1,0.21650034
0,0.20972003
0,0.22487065
1,0.19597176
1,0.23263508
0,0.19483304
0,0.20245521
1,0.20757008
0,0.20756161
0,0.22146158
0,0.19769889
0,0.20874712
0,0.23018515
0,0.21206753
1,0.21454601
1,0.19412614
0,0.22146456
0,0.19553524
1,0.20504299
0,0.2112745
0,0.2139771
0,0.21241663
0,0.20724925
1,0.19031434
1,0.20969114
1,0.20730542
1,0.22507912
0,0.21039085
0,0.19098787
1,0.19350812
0,0.21435753
0,0.2047964
0,0.20371774
1,0.22610414
0,0.19884892
0,0.2069428
1,0.21196921
0,0.20501368
1,0.22578435
0,0.20865172
0,0.2077087
0,0.22014162
0,0.19944313
0,0.20945676
1,0.20706907
0,0.2151868
0,0.21895196
0,0.19079176
1,0.18836924
0,0.20922776
0,0.2280902
0,0.21823366
0,0.24854174
1,0.20422827
1,0.2017253
1,0.21600339
1,0.1958749
0,0.20976472
0,0.19542618
1,0.2545178
1,0.20562288
0,0.20802985
1,0.2124348
0,0.21609546
1,0.23581979
0,0.2331087
0,0.2148661
0,0.2507179
0,0.24116857
0,0.1914543
1,0.19284418
0,0.22526528
0,0.22713518
0,0.20341982
0,0.23335436
1,0.19505385
0,0.2281345
1,0.20570718
1,0.20188469
1,0.19682658
0,0.18016899
0,0.19659248
0,0.20888615
0,0.208485
1,0.1966716
0,0.21094786
0,0.20627657
0,0.198354
0,0.21530165
0,0.20716012
1,0.20598015
0,0.22353193
1,0.2235867
0,0.21410143
0,0.22878379
1,0.20140396
0,0.24132425
1,0.20443547
0,0.2019298
1,0.19783968
1,0.21574502
0,0.2067992
0,0.22222377
1,0.21822117
0,0.22065857
0,0.19990791
0,0.22270286
0,0.18757994
0,0.23557214
1,0.2071559
0,0.23728327
0,0.19484212
1,0.25096306
1,0.22792758
1,0.23001705
0,0.2146756
0,0.19853231
1,0.20066544
1,0.22159362
1,0.2075956
0,0.212737
0,0.2123394
1,0.21509978
0,0.21714608
0,0.22774409
0,0.19576125
0,0.18148576
0,0.18096994
0,0.21146578
0,0.18932404
1,0.19776177
0,0.19476858
1,0.18147147
0,0.17380276
0,0.20064633
0,0.18750075
1,0.17113617
0,0.19370417
0,0.18727282
0,0.1960867
0,0.20908636
1,0.18195233
0,0.1896171
1,0.20656097
1,0.1837798
0,0.1882939
0,0.18204726
1,0.21046574
1,0.1909253
0,0.18343204
0,0.20857476
1,0.20212874
0,0.16935317
0,0.18558395
0,0.17549185
0,0.16693209
0,0.208957
0,0.19315559
0,0.20196994
0,0.16718647
0,0.16781735
1,0.1885155
1,0.19080631
0,0.19517656
1,0.16427243
1,0.19605899
1,0.18642108
1,0.19388741
0,0.18905948
0,0.1918594
0,0.19043256
0,0.21304542
1,0.20132524
0,0.19411117
1,0.19978365
0,0.1733464
0,0.1757575
0,0.17471601
0,0.16820136
0,0.17670843
0,0.19266045
0,0.17346787
0,0.20359719
0,0.19391514
0,0.16991833
0,0.18723965
1,0.20185594
0,0.231075
1,0.19149841
1,0.1935489
0,0.19291635
1,0.18926463
1,0.19758263
0,0.18300976
0,0.1845668
0,0.19483972
1,0.19215865
0,0.1768967
0,0.17608708
1,0.19851637
1,0.20442654
0,0.20477743
0,0.17902371
0,0.1818878
0,0.19332784
0,0.18791093
0,0.20565277
1,0.2039415
0,0.19072609
0,0.20517907
0,0.16936646
0,0.19814079
1,0.1989418
0,0.17700931
0,0.2079909
0,0.19486326
0,0.18161945
1,0.19543345
1,0.18136646
0,0.18212192
1,0.17877471
0,0.199987
1,0.18308166
0,0.17810601
1,0.17683387
0,0.204242
1,0.18044597
0,0.18463615
1,0.18818513
1,0.19604808
1,0.2855629
1,0.19296087
0,0.19045301
1,0.18191215
0,0.19007269
1,0.19919807
0,0.1837243
0,0.19130118
0,0.1830183
0,0.16337144
1,0.17962839
0,0.19030486
0,0.28606114
1,0.22318757
0,0.18939798
0,0.20541684
0,0.17526634
1,0.16476777
1,0.19495073
0,0.18331937
1,0.18661557
0,0.20124671
1,0.18006179
0,0.18020272
0,0.17581233
0,0.18821466
0,0.19610211
1,0.20308857
0,0.17931943
1,0.1730961
0,0.2084814
0,0.21175958
0,0.17834438
1,0.18190804
0,0.17704289
1,0.17355503
0,0.19668093
0,0.1819406
1,0.22567293
0,0.17326513
0,0.17871052
1,0.1811424
0,0.17699231
1,0.17834647
1,0.19805472
1,0.16223492
0,0.20796145
1,0.17374769
0,0.1903258
0,0.18704158
0,0.17119338
1,0.18535934
0,0.19779448
0,0.16940255
0,0.19994938
1,0.18020166
0,0.18852104
0,0.18797779
0,0.2106277
1,0.18921764
1,0.1909508
0,0.20259055
0,0.18311603
0,0.18106125
1,0.17015578
0,0.16775101
0,0.20530602
1,0.19853511
1,0.18946727
0,0.1830087
1,0.18597396
1,0.1915629
0,0.1912955
0,0.18536162
0,0.20158486
0,0.18327451
0,0.1828133
0,0.19229867
1,0.20608458
1,0.18749408
0,0.19632263
1,0.1997483
1,0.18369828
1,0.17618987
0,0.19620685
1,0.19419697
1,0.19820753
1,0.20653374
0,0.19128923
1,0.19474949
0,0.17261149
1,0.20411593
1,0.18613285
0,0.20068364
0,0.19033153
0,0.17912711
0,0.18014516
0,0.17893113
0,0.19746843
1,0.18321374
1,0.19350961
0,0.18658283
0,0.18199016
0,0.19718704
1,0.1766956
1,0.17754921
0,0.20889471
1,0.20067331
0,0.21612304
0,0.20016041
0,0.19727077
0,0.19629082
0,0.19808178
0,0.2021922
1,0.2065798
0,0.1909205
1,0.20338963
0,0.196575
0,0.19378434
0,0.17941467
0,0.1845667
0,0.21073437
1,0.18079363
0,0.19742197
1,0.19400182
1,0.19098173
0,0.18452588
0,0.1992147
0,0.19751915
1,0.17661531
1,0.16568263
0,0.21553577
1,0.17828798
1,0.19785774
1,0.17641479
1,0.19393136
0,0.1709002
0,0.19181877
1,0.16922317
0,0.1845053
0,0.17295294
0,0.18684435
0,0.19139354
0,0.18780099
0,0.17334792
1,0.1836417
0,0.18556814
1,0.1753701
0,0.19333693
1,0.20168442
1,0.18918441
0,0.18928477
0,0.18071379
0,0.17694232
