Outcome,Prediction
0,0.40420848
0,0.14725354
0,0.29714003
1,0.054207105
1,0.31925437
0,0.08423551
0,0.41914877
1,0.31971276
0,0.40958944
0,0.046051618
0,0.276721
1,0.06396364
0,0.40868902
0,0.3945203
1,0.05790222
0,0.12866406
0,0.052126408
0,0.39981395
0,0.3946144
0,0.044110823
0,0.08454243
1,0.09066202
1,0.21350262
0,0.41792846
1,0.037905145
1,0.42075816
1,0.20118475
0,0.39493686
1,0.41225117
1,0.05444287
1,0.39353225
0,0.29373756
0,0.16054784
0,0.11620494
1,0.35183492
0,0.26692417
0,0.05404526
0,0.41603822
0,0.4027673
0,0.40399268
0,0.09261514
0,0.028593445
1,0.044168826
0,0.22721115
0,0.37415966
0,0.08085589
1,0.3813537
0,0.17053762
0,0.3798556
0,0.27105835
0,0.41294155
1,0.40851042
1,0.37076476
1,0.33563337
1,0.42151827
1,0.3983602
0,0.05466838
0,0.05142635
0,0.031774394
0,0.13666385
0,0.027784752
1,0.38959897
0,0.21364437
1,0.038001385
0,0.35352156
0,0.034652974
1,0.37338242
0,0.15967071
0,0.41118258
0,0.38641143
1,0.3886909
1,0.2598102
1,0.061831374
0,0.057118457
0,0.04609905
0,0.051228642
0,0.047051705
0,0.3688628
0,0.084326915
1,0.16206253
0,0.3909517
1,0.41669896
1,0.32969734
0,0.33833683
0,0.41820768
0,0.28521907
0,0.41238663
1,0.29039618
0,0.40655655
0,0.2643388
0,0.319308
0,0.4044353
0,0.41059238
0,0.05387877
1,0.3226304
0,0.34149513
1,0.036415413
0,0.38771498
0,0.35357147
0,0.35629433
1,0.16042808
0,0.33972004
0,0.29890433
1,0.39600345
1,0.38141575
0,0.17354627
0,0.20906043
0,0.38537914
0,0.054289144
0,0.4133352
0,0.29060596
0,0.032380275
0,0.38111335
0,0.39977658
1,0.385616
0,0.07912571
0,0.39412537
0,0.34381306
0,0.027256621
1,0.4111077
1,0.3732678
0,0.36404395
1,0.40146756
0,0.0421245
0,0.045818612
0,0.03119342
0,0.0881443
0,0.3241544
1,0.386556
1,0.41234615
0,0.11164027
1,0.11596331
0,0.36398348
1,0.029996453
0,0.322995
1,0.42133835
0,0.2128886
0,0.4125774
1,0.36331284
0,0.03677838
0,0.23192881
0,0.40555212
0,0.111767076
1,0.043573704
1,0.3880748
0,0.25821918
0,0.07327322
0,0.29836705
0,0.043209516
0,0.06301203
1,0.2507697
0,0.3757505
0,0.29155427
1,0.41451642
1,0.4073716
1,0.25453982
1,0.41777122
1,0.36814457
0,0.19313754
1,0.16053948
0,0.32799372
1,0.22115822
1,0.3831139
1,0.41661212
1,0.28952077
0,0.3369239
1,0.10874551
0,0.041619495
1,0.030954227
0,0.39178503
0,0.42012736
1,0.39959928
1,0.19640161
0,0.045130156
1,0.04229341
0,0.41742352
1,0.34916115
0,0.046826523
0,0.053236526
0,0.032115504
0,0.09705341
0,0.04294007
0,0.3574796
1,0.20466718
1,0.3722771
0,0.04256714
0,0.028870387
0,0.05017059
1,0.2999905
1,0.24124093
1,0.37520367
1,0.391433
0,0.341577
0,0.044809878
0,0.40331757
0,0.040806014
0,0.31190586
0,0.039056163
0,0.1570935
1,0.41482097
0,0.25816527
1,0.29223523
1,0.36621094
0,0.2615336
0,0.3620863
0,0.31003314
0,0.03829134
0,0.4131973
0,0.34298092
1,0.39459372
1,0.11104082
0,0.33239397
0,0.16733462
1,0.35400516
0,0.24077712
1,0.31211808
1,0.067772165
0,0.38073182
0,0.40961027
0,0.28462306
0,0.028666671
0,0.36984065
0,0.030199962
0,0.28601313
0,0.3364697
0,0.41512483
0,0.15584423
0,0.0766889
1,0.42127663
0,0.10166189
0,0.05459929
0,0.39428246
0,0.31089544
0,0.07982004
0,0.3076066
0,0.07337634
0,0.41633576
1,0.27914533
1,0.28626594
0,0.41366267
0,0.36438364
0,0.118204154
0,0.039962057
0,0.07259556
0,0.38936475
1,0.28961667
0,0.30586153
0,0.059567824
0,0.3782266
1,0.3647093
0,0.32134494
0,0.11709644
0,0.046452295
1,0.3614527
1,0.096903235
1,0.045700487
1,0.35795635
0,0.34792772
0,0.12601507
0,0.40210173
0,0.40450415
1,0.3967023
0,0.30665392
0,0.08464004
1,0.3867092
0,0.3803596
1,0.3801347
1,0.37574515
1,0.26685977
0,0.04151406
0,0.3996331
1,0.23448628
1,0.35598278
0,0.3437152
0,0.32598495
0,0.3541321
1,0.37964576
0,0.046133302
0,0.2810859
0,0.12131538
1,0.13824646
0,0.24706993
1,0.13272381
0,0.382343
0,0.30976853
1,0.31432298
1,0.34988204
0,0.15258397
1,0.031870328
1,0.39951068
1,0.3252067
1,0.41319188
1,0.18127574
1,0.3985361
0,0.060811155
0,0.14330561
1,0.06465499
0,0.38477612
0,0.037283473
0,0.39327058
0,0.3752713
0,0.037190925
0,0.2626758
0,0.057801846
1,0.29852054
1,0.4032742
0,0.34737718
1,0.38375682
0,0.28208226
0,0.3392121
0,0.39734596
0,0.41791537
0,0.034918487
0,0.07309461
0,0.053950902
1,0.38629732
0,0.33810708
0,0.18677057
0,0.40732804
1,0.41015148
1,0.3866331
0,0.060070414
0,0.37122753
0,0.26969743
0,0.030725429
1,0.36628148
1,0.39816952
1,0.21512271
1,0.41227695
0,0.050669
0,0.363306
0,0.040485278
0,0.28446513
0,0.039412566
0,0.100543976
0,0.36786133
0,0.3754561
0,0.28369555
0,0.34260735
0,0.08148486
0,0.39171526
0,0.0417622
0,0.04674384
1,0.28837535
0,0.42287785
0,0.23773658
1,0.18677662
0,0.02782895
0,0.4034137
1,0.06823013
0,0.064688794
0,0.20269015
0,0.3945281
0,0.37109768
0,0.37379274
0,0.038205646
0,0.035071827
1,0.4159343
0,0.38297024
0,0.052022208
0,0.22590373
0,0.34455493
0,0.27950966
0,0.1108227
0,0.35581148
0,0.03845667
1,0.050820664
0,0.31358078
1,0.4040775
0,0.039448384
0,0.36419868
0,0.09927446
1,0.42108738
0,0.32461372
1,0.35090238
0,0.3550592
0,0.13020185
1,0.18256201
1,0.0675307
0,0.104093015
0,0.067801006
1,0.22957802
0,0.3724946
0,0.043523535
1,0.38937026
1,0.31069386
0,0.18658277
0,0.38391662
1,0.24519947
0,0.37463635
0,0.3910283
1,0.17410183
0,0.098962404
0,0.38894355
0,0.4178914
0,0.3131501
0,0.38754335
0,0.40999368
0,0.18422715
0,0.31130037
0,0.41996688
0,0.39660078
1,0.42467982
0,0.06320206
1,0.39300978
0,0.4030703
0,0.41598237
0,0.13496168
0,0.41387457
1,0.40452915
1,0.40769154
0,0.05620904
1,0.40956172
0,0.37527353
0,0.41155827
0,0.40870205
1,0.42007208
0,0.15191041
0,0.041204467
0,0.039293505
0,0.033009257
0,0.4196133
1,0.34216857
1,0.35527906
1,0.41310114
1,0.41835275
0,0.05757144
1,0.4195072
0,0.33734483
1,0.36558512
0,0.19682625
0,0.042169277
1,0.058274906
1,0.3942493
0,0.038353458
0,0.2930263
1,0.3886658
0,0.31415927
0,0.041215025
0,0.033412248
0,0.38010928
0,0.16053174
0,0.34937733
0,0.042785298
1,0.37514275
1,0.40536484
1,0.3777633
0,0.4097268
0,0.33592075
0,0.114565045
1,0.059868265
0,0.41627035
1,0.40213504
0,0.3347813
0,0.38095295
1,0.0356958
0,0.03171053
1,0.357129
1,0.40775555
0,0.31827325
0,0.10475344
0,0.18462516
1,0.29630256
1,0.3682937
0,0.36154014
1,0.35431996
0,0.40810657
0,0.045539595
1,0.35113007
0,0.042396724
0,0.39998716
1,0.06642482
0,0.40676594
1,0.11829495
1,0.40338916
0,0.24381083
0,0.36639714
0,0.043097187
0,0.36022058
0,0.035463803
0,0.03758276
1,0.17671417
0,0.33643696
1,0.34377247
0,0.42350787
0,0.0449247
1,0.34285188
1,0.39933902
0,0.2092867
0,0.048797466
0,0.06268598
1,0.062147465
1,0.4123634
1,0.17469221
1,0.031186318
0,0.3093649
1,0.3161603
1,0.050907727
0,0.06824477
0,0.04225953
1,0.31107408
0,0.042850018
0,0.2725396
0,0.07249502
0,0.04684844
0,0.14501971
1,0.3336737
0,0.35039008
1,0.06451783
0,0.040435206
0,0.3290972
1,0.09416788
1,0.16738747
0,0.28836203
0,0.09821849
1,0.042915896
0,0.06351985
0,0.29870898
0,0.37203887
0,0.04174234
0,0.07908733
0,0.2621995
0,0.13824248
1,0.3479561
1,0.03722357
1,0.11731285
0,0.050233472
0,0.26513195
1,0.3205341
0,0.053667463
1,0.33370098
0,0.08154229
0,0.03137171
1,0.044847026
1,0.35685253
0,0.23685937
0,0.084367946
0,0.061044972
1,0.36355188
0,0.1478364
0,0.05351693
1,0.06604601
0,0.059645414
0,0.032548945
1,0.32227096
0,0.06323504
1,0.28713298
0,0.048879232
0,0.19012378
0,0.17069702
0,0.2627827
1,0.16721873
1,0.30803096
0,0.37883273
0,0.34001374
0,0.29372695
0,0.036348578
1,0.054907415
0,0.06390497
0,0.050300967
0,0.030146673
1,0.23219886
0,0.30380765
0,0.038426653
1,0.26423556
0,0.04958835
0,0.29475063
1,0.043821204
0,0.3057142
0,0.043206796
0,0.09071865
1,0.060460754
1,0.32825086
0,0.04370443
0,0.03647495
1,0.048549104
1,0.116005525
1,0.11491199
0,0.07492159
1,0.05690988
1,0.3245507
0,0.34746587
0,0.15652497
0,0.22195746
0,0.3529435
0,0.036968928
0,0.04980469
0,0.11055469
1,0.35827053
0,0.035435673
0,0.33650315
0,0.3046877
0,0.24726202
0,0.03728402
1,0.25984457
0,0.030567493
1,0.038414475
1,0.3455301
0,0.25236347
1,0.25039297
0,0.041233864
0,0.040622257
0,0.25082594
1,0.04611247
0,0.04271968
0,0.04836749
0,0.039304655
1,0.32142654
0,0.033661764
1,0.34543613
0,0.3552904
0,0.047482155
0,0.37829307
0,0.18020654
0,0.036597878
0,0.27721733
0,0.33226138
1,0.2145427
0,0.08869465
1,0.0632213
1,0.06673406
0,0.24559128
1,0.18998045
1,0.0705662
1,0.07998423
0,0.04249635
0,0.10371689
1,0.36459342
0,0.09651685
1,0.052126154
1,0.032729242
1,0.12989366
0,0.23802395
0,0.051074002
0,0.16072668
1,0.3324825
0,0.032410976
1,0.31446865
1,0.1495142
0,0.033478763
0,0.035306737
0,0.22790863
0,0.035190664
0,0.09093027
1,0.17325203
0,0.27426106
0,0.029314484
1,0.056036055
0,0.036548533
0,0.03564691
0,0.057240766
0,0.36330405
0,0.18737814
1,0.36524066
0,0.29577217
1,0.30930704
1,0.3325732
0,0.20167415
0,0.05407986
0,0.031263318
1,0.19165067
0,0.22860812
0,0.046641283
0,0.24332313
1,0.0413597
0,0.0412228
1,0.044282887
0,0.0314145
1,0.05103004
1,0.22305681
0,0.17531277
0,0.06993734
1,0.03565431
0,0.038620353
0,0.052286066
1,0.256404
1,0.03316262
0,0.0344349
0,0.07030733
0,0.043467414
0,0.03469504
0,0.0847022
1,0.3260892
0,0.060261324
0,0.16728638
0,0.049591877
0,0.06533066
0,0.045032833
0,0.10113122
0,0.23428607
1,0.05343139
0,0.17709652
1,0.31855434
0,0.035985902
0,0.24560902
0,0.057305936
1,0.31204075
0,0.10819624
0,0.07205157
0,0.045043148
0,0.1330316
1,0.12553123
0,0.045470808
0,0.044869367
1,0.06981059
0,0.060748387
1,0.052878372
0,0.21164706
1,0.27224195
0,0.039337203
1,0.09037136
0,0.120756276
0,0.048154823
1,0.1452084
0,0.061546944
1,0.19662188
0,0.041289072
0,0.0951617
0,0.19402674
0,0.030916536
1,0.03466647
0,0.36706892
0,0.040621728
1,0.034701053
1,0.29254416
0,0.21669671
0,0.04834867
0,0.03371186
1,0.32603762
0,0.04085857
0,0.04552761
1,0.2744922
1,0.2636162
0,0.052518614
0,0.2583411
0,0.041560948
1,0.31587017
1,0.18623005
1,0.2113388
1,0.2922962
1,0.102980256
0,0.03320223
0,0.031880196
1,0.057811376
0,0.28359935
0,0.20269907
0,0.19558832
0,0.04348555
0,0.058463346
0,0.08405156
0,0.103326485
0,0.034884255
0,0.058319516
0,0.27874392
0,0.05268066
0,0.05960709
0,0.33622986
1,0.30516854
0,0.040070325
0,0.14960845
0,0.28428656
1,0.21027073
1,0.326181
0,0.11163982
1,0.3578139
1,0.31009334
1,0.10959296
1,0.2954745
1,0.038688034
0,0.053619616
1,0.21844114
0,0.041225184
0,0.04502398
0,0.041635897
1,0.045092177
1,0.033970777
0,0.03935652
1,0.049048454
1,0.0415449
0,0.114036776
0,0.035861187
0,0.048138913
0,0.073129766
1,0.25769627
0,0.3095355
1,0.0533094
0,0.2972074
0,0.3210669
0,0.06785199
1,0.06176473
1,0.21799211
1,0.30780405
0,0.03716968
0,0.19769442
0,0.044484705
0,0.13230292
0,0.03814284
1,0.34945995
0,0.032988094
0,0.2598536
0,0.32727808
0,0.036457736
1,0.14590651
1,0.036247894
0,0.26661798
0,0.2549508
1,0.06970786
0,0.11897146
1,0.14255093
0,0.3492184
0,0.2680372
0,0.07436721
1,0.037322607
1,0.05790788
0,0.03719614
0,0.25530255
0,0.19307365
1,0.07705265
0,0.09511495
1,0.24381788
0,0.14850082
1,0.033582054
1,0.34670648
0,0.08644157
0,0.046638295
1,0.35008955
0,0.20916699
1,0.22789477
1,0.22427994
0,0.037027817
0,0.32839388
0,0.02960307
0,0.27821735
0,0.04425942
0,0.061955832
0,0.1266811
0,0.18054605
1,0.040468298
0,0.33010808
0,0.04797151
1,0.34597167
1,0.10564374
1,0.043626044
0,0.049490124
1,0.35698956
1,0.044274732
1,0.03522954
1,0.04289818
0,0.27726686
0,0.071583554
0,0.25903037
0,0.04714399
0,0.2103958
0,0.20748243
1,0.06705223
0,0.030959662
1,0.038964357
0,0.25058517
1,0.065220125
0,0.11719821
0,0.04522118
1,0.27972668
1,0.31649953
1,0.036180142
0,0.23590398
0,0.04520719
1,0.099357925
0,0.056931414
0,0.14320046
1,0.04763168
0,0.18348041
0,0.057745386
1,0.26594362
1,0.06136947
0,0.3245941
0,0.32606503
0,0.045300607
0,0.31771258
1,0.32431597
1,0.046296302
1,0.11427911
0,0.041550905
0,0.17529595
1,0.039895464
1,0.3204131
1,0.29834062
0,0.11888084
1,0.34861118
0,0.28761485
1,0.28543672
0,0.24491704
1,0.18899234
0,0.12719944
1,0.3796143
1,0.1392411
1,0.28473097
0,0.08270637
0,0.23818247
0,0.21908537
1,0.13570347
0,0.17395501
0,0.081464365
1,0.3204261
0,0.22060554
1,0.3064487
1,0.1985862
0,0.327693
0,0.081534
0,0.17103672
0,0.3427964
1,0.3826888
1,0.04542016
1,0.22433548
0,0.04070112
1,0.18249726
1,0.14529341
1,0.25513187
0,0.056668308
0,0.21768805
0,0.03664517
0,0.034621894
1,0.3623685
1,0.034814253
0,0.18255898
0,0.2369145
0,0.19587216
0,0.042367034
0,0.34089622
0,0.32295805
1,0.21694449
0,0.034175325
1,0.032146044
1,0.031852644
1,0.29700974
1,0.03394338
0,0.07349461
0,0.2671116
1,0.25056347
1,0.04611046
0,0.036895026
0,0.11375525
1,0.030857679
0,0.1886925
0,0.036732778
1,0.35998258
0,0.22514835
1,0.21617447
0,0.28057328
0,0.20154451
1,0.085156724
1,0.045232505
1,0.25143802
0,0.05959711
0,0.2250214
1,0.33201426
0,0.055993583
0,0.050058242
0,0.22333878
0,0.047280002
0,0.060720846
0,0.036244217
1,0.117059544
0,0.2414221
1,0.069921315
1,0.33272558
0,0.26770145
1,0.29188395
0,0.04762298
1,0.21671607
0,0.035563316
0,0.25796515
0,0.029242277
0,0.22766475
0,0.18792859
0,0.27799755
0,0.07622394
0,0.3128972
1,0.03799387
0,0.2611691
0,0.0360968
0,0.029972967
0,0.041863643
1,0.051571343
0,0.3393628
0,0.3639728
0,0.051422223
1,0.337124
0,0.3713044
1,0.04339649
1,0.09092103
1,0.03739159
1,0.046868414
0,0.062473465
0,0.12571122
0,0.02947083
1,0.41055906
0,0.11803315
0,0.06137787
1,0.087006286
1,0.05586553
1,0.21471491
0,0.1156953
1,0.10122832
0,0.04719339
0,0.21077627
1,0.07460453
1,0.43947187
0,0.22842078
0,0.098259754
0,0.045559876
0,0.42111135
0,0.045544866
0,0.06833156
0,0.3746362
0,0.1685564
1,0.04072394
0,0.048031066
0,0.38728604
1,0.47584116
1,0.049983833
0,0.058021348
0,0.06846456
0,0.050683703
0,0.46955153
0,0.053254873
1,0.41906652
0,0.037756965
1,0.29735065
0,0.24203126
1,0.32943755
1,0.254674
0,0.03972586
0,0.04372235
0,0.051027346
1,0.45202765
0,0.43048874
0,0.21452196
0,0.26784414
1,0.47320044
0,0.35754123
0,0.071499676
1,0.39117694
0,0.046950527
0,0.040952202
0,0.1562534
0,0.035303555
1,0.31720033
0,0.045252413
0,0.08699073
0,0.17915763
0,0.4126919
1,0.29473686
1,0.458807
0,0.444402
1,0.39910498
1,0.42597917
1,0.038259782
0,0.043386683
1,0.3466712
0,0.040488154
0,0.028111076
1,0.25324088
0,0.4087381
0,0.048919704
1,0.10595884
0,0.035211552
0,0.42490143
0,0.2107376
1,0.4692985
0,0.05389433
0,0.044197362
1,0.07845049
1,0.26269352
0,0.05524394
0,0.08486059
0,0.07252989
0,0.29109
0,0.062305316
1,0.30651858
1,0.069018625
0,0.19898388
0,0.45385924
1,0.10284158
0,0.23786482
1,0.4620414
0,0.046313085
0,0.1206457
0,0.04513443
1,0.30439103
0,0.05724758
0,0.23273166
0,0.22824225
0,0.4573052
1,0.034873657
1,0.2157467
0,0.03802601
0,0.03307765
0,0.37583354
0,0.22040044
0,0.23674685
1,0.040651035
0,0.047948897
1,0.12235915
0,0.039202567
1,0.057439804
0,0.043283828
1,0.03218069
0,0.2614777
0,0.037186418
0,0.39223543
0,0.2480001
0,0.15253727
0,0.4581663
0,0.24199058
1,0.30215687
0,0.22366826
1,0.37717128
0,0.105757676
0,0.037377436
0,0.045367718
1,0.057274647
0,0.16458881
1,0.12969667
0,0.09381797
0,0.10915995
0,0.040867634
0,0.056804802
1,0.46324712
0,0.32834476
1,0.073664404
0,0.03763157
1,0.06249667
0,0.07174754
0,0.18394269
1,0.09146832
0,0.31629333
0,0.034511477
1,0.29349467
0,0.16538712
0,0.03794771
1,0.047953423
1,0.38396797
0,0.0348652
0,0.16819684
1,0.15317349
1,0.37496963
1,0.04442011
1,0.038701404
0,0.04207806
0,0.041450825
0,0.042795233
0,0.43311295
0,0.05497763
1,0.4523639
0,0.21606447
0,0.45138764
0,0.41264057
0,0.45708102
1,0.13259034
0,0.035647623
0,0.12257249
1,0.08969231
0,0.03298585
1,0.45983884
0,0.10013238
0,0.079962276
1,0.039065555
0,0.030836683
0,0.12697098
1,0.4137989
0,0.29343572
1,0.27451646
0,0.03662346
0,0.037268724
0,0.038942657
1,0.467644
0,0.054539066
0,0.039877217
1,0.05449105
0,0.035577122
1,0.032875184
0,0.04210712
1,0.40619114
0,0.17750354
0,0.19519998
0,0.09855097
1,0.09319409
0,0.037256137
0,0.40418684
0,0.3295187
0,0.116609745
0,0.2771183
0,0.11270207
0,0.054642722
0,0.19958521
0,0.045760054
1,0.11662684
0,0.09075062
0,0.4177756
1,0.118312106
0,0.12493175
1,0.15314911
1,0.06176233
0,0.19972964
0,0.37989488
0,0.06836541
0,0.048321728
1,0.20512082
1,0.4254534
0,0.05424588
0,0.0833854
0,0.4373601
0,0.102158576
0,0.39515787
0,0.19831745
0,0.4309171
0,0.06021858
0,0.04623747
0,0.37006748
0,0.034738753
1,0.034979004
0,0.44849557
0,0.05284452
0,0.04255447
0,0.46041372
1,0.12119949
0,0.054094903
0,0.02870156
0,0.35528928
0,0.03197358
0,0.042210396
0,0.1302352
0,0.38971147
0,0.04247685
0,0.23081583
0,0.049285732
0,0.16169031
0,0.06948655
0,0.19190812
0,0.23585412
1,0.07668345
0,0.032517962
0,0.03830844
0,0.06066201
1,0.3343697
1,0.17848329
0,0.0592859
0,0.03808128
0,0.048719637
0,0.055474278
0,0.04903825
0,0.03058533
0,0.06691668
1,0.4533056
0,0.060771503
1,0.052680332
0,0.2513318
1,0.23355357
1,0.07378685
0,0.40728936
0,0.42120078
0,0.16499628
1,0.21924448
1,0.046827015
1,0.45722216
1,0.1461076
0,0.31444848
0,0.4522312
0,0.08679341
1,0.05443912
0,0.13833982
0,0.084803954
1,0.23430608
1,0.13694711
0,0.059218515
1,0.04020634
0,0.046672843
1,0.05602278
0,0.1400843
0,0.14176857
0,0.07458046
0,0.06412194
0,0.063678645
0,0.34092385
1,0.43294427
1,0.08385972
1,0.16891648
0,0.2688229
0,0.03903666
1,0.13332446
1,0.10394505
0,0.4626686
0,0.073326044
0,0.38750762
0,0.032731388
0,0.21291381
0,0.040137902
0,0.38736603
0,0.032358322
1,0.3901808
0,0.42739266
1,0.042910617
1,0.15937738
0,0.051151834
1,0.38956723
1,0.4001728
1,0.24300903
0,0.059564043
1,0.13353533
0,0.39305374
0,0.1991903
0,0.39866424
0,0.03579593
0,0.057368707
0,0.02663972
0,0.38317797
1,0.22294012
0,0.39584687
0,0.28040695
0,0.20719154
0,0.29503593
1,0.041243505
1,0.33964717
0,0.13800982
0,0.035232674
1,0.20701234
0,0.27104476
0,0.09325642
0,0.34418106
1,0.046907317
0,0.17955343
1,0.03039426
1,0.42595154
0,0.041999027
0,0.04181312
0,0.11222167
0,0.42414305
0,0.08068311
1,0.4570687
0,0.040058967
0,0.44805643
0,0.082561456
1,0.03618646
0,0.106992364
0,0.43818498
1,0.08380285
1,0.030257834
1,0.099674776
0,0.46743625
0,0.077311374
0,0.12458531
0,0.07659304
0,0.22109208
1,0.4419186
1,0.37109423
1,0.0363597
1,0.03440948
1,0.4621802
0,0.2705105
1,0.047556084
0,0.15993753
1,0.10881728
0,0.18408857
1,0.04925225
0,0.06995999
0,0.055353023
1,0.40725487
0,0.060260776
0,0.17485742
1,0.03023252
0,0.066130005
0,0.1134673
0,0.20107749
0,0.03948289
0,0.4196711
0,0.4131479
0,0.055075966
0,0.24080598
0,0.26144633
1,0.08350246
0,0.049966715
0,0.03798603
0,0.42988542
1,0.039178707
0,0.4435092
1,0.08531901
0,0.050812166
1,0.3871166
1,0.22823879
0,0.3526021
1,0.089054376
1,0.1207915
0,0.08864728
0,0.20117427
1,0.41333923
0,0.43900952
1,0.049233608
1,0.4136167
0,0.39710942
1,0.2680384
1,0.24246174
0,0.205935
1,0.4655026
1,0.07909553
0,0.4196839
1,0.40520155
0,0.39288017
0,0.12548341
1,0.42778966
0,0.43126643
0,0.469086
0,0.028175013
1,0.39472285
1,0.07423842
0,0.42753676
0,0.39788696
0,0.3981878
0,0.13663417
0,0.17621242
0,0.033110168
0,0.034006122
1,0.44534916
0,0.076453835
1,0.46777463
0,0.1659153
0,0.18667415
1,0.040927883
1,0.45186794
0,0.46177554
0,0.23326863
1,0.10165131
1,0.03359441
0,0.03570376
1,0.45771784
0,0.031459592
0,0.045973923
1,0.4254325
1,0.23398694
1,0.040454175
1,0.041078497
0,0.16489264
0,0.040119942
1,0.4558731
0,0.047645096
0,0.3954397
0,0.1325942
1,0.09877895
1,0.27007446
0,0.2231006
0,0.16816424
1,0.10353557
0,0.45748565
0,0.35298735
1,0.09540798
1,0.4545643
0,0.05951278
0,0.17592391
1,0.17136893
1,0.06345838
0,0.28556794
0,0.0408904
0,0.07665761
1,0.26564696
1,0.13343504
0,0.4514442
1,0.3462597
0,0.2565729
0,0.09077507
0,0.1918402
0,0.04114023
0,0.22389299
0,0.04426364
1,0.23729828
1,0.12069904
0,0.31723812
0,0.20326817
1,0.44712806
0,0.037674673
1,0.20198895
0,0.038000375
0,0.027537502
0,0.04491963
0,0.09218353
0,0.44200814
1,0.4688333
0,0.12552164
1,0.43375987
0,0.3929184
0,0.04993845
0,0.04769187
0,0.052978568
0,0.04201495
1,0.4220822
0,0.24484596
0,0.110052146
1,0.25863975
0,0.18969227
1,0.11420453
1,0.16047385
0,0.14009945
0,0.15871133
0,0.17719567
0,0.20181657
1,0.12994778
0,0.13727787
0,0.1906985
0,0.21745573
0,0.26403308
1,0.16903447
0,0.13719289
0,0.25755206
0,0.17427646
0,0.1934897
0,0.32099655
1,0.12774889
0,0.13204353
0,0.14627373
0,0.28202167
1,0.27688548
1,0.122786365
1,0.16943862
0,0.20795222
0,0.18817127
0,0.33006153
0,0.121273436
0,0.22540364
0,0.14439742
1,0.19285786
0,0.21622813
0,0.20414086
1,0.31133103
1,0.15722121
1,0.11500031
0,0.1246482
0,0.24025185
1,0.32494065
0,0.16826022
1,0.1478186
1,0.3032116
0,0.2355506
1,0.21042131
0,0.16635543
0,0.13367294
0,0.1264138
0,0.2009493
0,0.1335266
0,0.18900864
0,0.14286453
1,0.2684637
0,0.18738693
0,0.2576291
0,0.1686265
0,0.20627555
1,0.25218213
0,0.25751358
0,0.3338996
0,0.14319316
1,0.12791242
1,0.15181108
0,0.16874772
0,0.11075167
1,0.2586247
0,0.20004222
0,0.13760422
1,0.19475146
1,0.13358311
1,0.32804137
1,0.11415734
0,0.21982002
0,0.14243619
0,0.18434483
0,0.124043085
1,0.20007801
0,0.15395394
1,0.11770941
0,0.12015436
0,0.18162157
1,0.17977811
1,0.14862333
1,0.12424673
0,0.19915189
0,0.34097525
0,0.30580005
0,0.20875627
0,0.2706424
1,0.115695246
1,0.18940942
0,0.21728663
0,0.23530859
0,0.1262636
1,0.27788913
0,0.21613577
1,0.28680143
0,0.114763066
1,0.21362929
0,0.120080404
1,0.13647597
0,0.21951011
1,0.29170656
1,0.19281533
0,0.121874034
0,0.12799285
1,0.27719387
1,0.18202078
1,0.11842598
1,0.11712565
0,0.123710535
0,0.30867755
0,0.11542556
0,0.20448579
0,0.2648408
1,0.1292132
0,0.33875018
0,0.17259417
0,0.11911211
1,0.27190322
0,0.21936107
0,0.19762927
0,0.14014214
0,0.13981111
0,0.15536861
1,0.1867935
0,0.17835687
0,0.1516984
0,0.18968228
1,0.11650466
0,0.21584839
1,0.2624927
1,0.18682231
1,0.18783548
0,0.10775151
0,0.23631322
0,0.19115818
0,0.15808782
1,0.23876633
1,0.23100595
0,0.1021854
0,0.32228744
0,0.1650473
1,0.11865002
0,0.11238463
0,0.2916293
0,0.123424225
0,0.20664391
1,0.1644455
0,0.29975453
0,0.10124099
1,0.14355083
0,0.11366164
1,0.13543822
0,0.1610579
1,0.33289474
1,0.18694453
1,0.19466412
1,0.19485068
0,0.3033677
1,0.3026458
1,0.30272362
1,0.14104879
0,0.10272137
0,0.17460848
0,0.25820202
0,0.1401898
0,0.28041822
0,0.12215897
1,0.14473577
0,0.14159602
0,0.1355085
1,0.17887616
0,0.27876335
1,0.2186435
0,0.18428016
0,0.11769777
0,0.123247996
0,0.13353504
1,0.27439967
0,0.123926096
0,0.110478744
1,0.15914495
1,0.14675482
1,0.1371071
0,0.17445922
0,0.19243622
1,0.13127781
0,0.16343886
0,0.12133165
0,0.14377409
1,0.116353825
0,0.23933804
1,0.20331222
0,0.13297658
0,0.20103724
1,0.17050925
1,0.11710783
1,0.23343161
0,0.14273243
1,0.25457188
0,0.15627107
0,0.17320369
1,0.13927396
1,0.20437843
1,0.17458393
0,0.13020773
0,0.12153771
0,0.16566138
1,0.14593317
1,0.16527168
1,0.3123371
1,0.19588073
1,0.1523278
0,0.18982549
0,0.25824112
0,0.115644634
0,0.30167392
0,0.14891793
0,0.25749743
0,0.12806548
1,0.16184479
0,0.30352867
0,0.11322765
1,0.124951065
0,0.30410668
0,0.12215595
0,0.13362029
1,0.27720374
0,0.19100659
0,0.12677407
0,0.10830383
0,0.24020274
0,0.13223295
0,0.13863154
1,0.1548599
1,0.19189972
0,0.17228746
0,0.23984823
1,0.12360642
0,0.20730798
0,0.19435441
1,0.21464756
1,0.20173067
0,0.13513483
0,0.12161509
1,0.12496322
1,0.14024669
0,0.21485409
1,0.2556162
1,0.18469483
1,0.13076693
1,0.17429589
0,0.16003256
0,0.15063757
