Outcome,Prediction
0,0.48681146
1,0.5019839
1,0.49979198
1,0.4925629
0,0.48885062
0,0.5057988
0,0.4909594
1,0.49127477
0,0.4962069
0,0.51140815
0,0.5173524
0,0.50518095
0,0.5102046
0,0.48819685
0,0.49442586
1,0.50055647
0,0.47897553
0,0.49284825
0,0.4946343
1,0.49428925
0,0.51019233
0,0.4896266
0,0.4898519
0,0.5058235
1,0.50423974
1,0.4928255
1,0.4936315
1,0.506962
1,0.48718968
0,0.4745206
0,0.48412105
0,0.4944411
0,0.4982485
0,0.49088994
1,0.49396217
0,0.51048374
1,0.47813994
0,0.51217973
0,0.49812555
1,0.49100232
0,0.5143358
0,0.49290785
0,0.50726163
1,0.50526035
1,0.5167632
1,0.5044548
0,0.48830822
0,0.51147556
0,0.4908766
0,0.49445415
0,0.5025641
0,0.5204928
1,0.5073308
0,0.5186992
1,0.49215072
1,0.48829743
0,0.49918714
0,0.5166215
0,0.51789486
0,0.50593716
1,0.4885964
0,0.51558
0,0.50540507
0,0.49787483
0,0.5181606
0,0.4944071
0,0.48677987
1,0.49241647
0,0.5041542
1,0.47763494
0,0.4976969
0,0.48513857
0,0.49319178
1,0.50424886
0,0.5055587
0,0.49117076
1,0.5052859
1,0.50323856
0,0.5119414
0,0.48219284
0,0.49917674
0,0.48337564
0,0.49864855
0,0.5103104
0,0.48921272
0,0.50979716
0,0.51626194
1,0.5059738
0,0.48545182
0,0.49561396
0,0.49409837
0,0.49016285
1,0.49958304
1,0.4882438
0,0.51352155
1,0.4903283
0,0.51237816
0,0.49528787
0,0.49226373
0,0.49021912
0,0.4995035
1,0.5005761
1,0.5061885
0,0.5080745
1,0.49063465
0,0.48657194
1,0.4864939
0,0.49392316
1,0.51213825
0,0.50337714
0,0.49754056
1,0.5018582
0,0.47949094
0,0.5113692
0,0.5108001
0,0.47731638
1,0.4936607
1,0.5121273
0,0.49141625
0,0.5125769
0,0.49012157
0,0.5053509
0,0.48822108
1,0.4850421
0,0.4873703
0,0.4885521
1,0.515141
1,0.49961415
1,0.4878174
1,0.51103866
1,0.49461386
0,0.4903802
1,0.50541836
0,0.49018696
1,0.49538112
1,0.48247615
1,0.5094364
1,0.50719357
0,0.5005286
1,0.5015774
0,0.48899963
1,0.49147356
0,0.50741833
0,0.5158256
1,0.5047216
1,0.49030298
0,0.48789346
1,0.50014484
0,0.5145277
1,0.5107102
0,0.5129652
0,0.4818174
0,0.48677725
0,0.4772962
0,0.49709427
0,0.51964426
1,0.505906
1,0.51589435
0,0.48570937
0,0.49831355
0,0.51537126
1,0.49017414
1,0.49206
1,0.5081724
1,0.4892511
0,0.50216955
0,0.49532434
0,0.49235302
0,0.49647418
0,0.49246758
0,0.49652785
0,0.48905343
1,0.508694
0,0.48756823
1,0.4898894
1,0.5091953
0,0.5045647
0,0.5105131
0,0.51036066
0,0.49592206
0,0.5051539
0,0.49483663
1,0.51290554
1,0.5158602
0,0.4866263
0,0.5079733
1,0.4909991
0,0.50434905
1,0.49042988
1,0.50618863
0,0.49903074
0,0.50788355
0,0.50546384
0,0.48069647
0,0.5139012
0,0.48124585
0,0.49791083
0,0.4955014
0,0.51959735
0,0.50443506
0,0.48835096
1,0.50746495
0,0.49401727
0,0.49677622
0,0.49505273
0,0.49132308
0,0.4927388
0,0.5118881
0,0.4962243
0,0.5123347
1,0.49146757
1,0.49164078
0,0.51614195
0,0.5088871
0,0.4849817
0,0.49346116
0,0.5193245
0,0.49858364
1,0.49675402
0,0.5061765
0,0.4850948
0,0.5042469
1,0.5063267
0,0.5077813
0,0.49338168
0,0.5030461
1,0.49434766
1,0.51032776
1,0.4930427
1,0.49198624
0,0.51831347
0,0.49329054
0,0.49570885
0,0.5090767
1,0.49261498
0,0.51432246
0,0.48697668
1,0.49447003
0,0.52147686
1,0.506659
1,0.5201457
1,0.5050201
0,0.4960672
0,0.50949234
1,0.50612736
1,0.51914847
0,0.50766885
0,0.50280553
0,0.51096445
1,0.5069501
0,0.48249727
0,0.51322645
0,0.48518544
1,0.48882276
0,0.49051088
1,0.4987704
0,0.48619762
0,0.504728
1,0.4782368
1,0.5183237
0,0.48986328
1,0.49392498
1,0.5212766
1,0.49952722
1,0.4943432
1,0.5113546
1,0.5120191
0,0.49890226
0,0.49303803
1,0.5009484
0,0.4962422
0,0.4888143
0,0.51367116
0,0.51208407
0,0.4849165
0,0.48505148
0,0.48258722
1,0.4921786
1,0.50447166
0,0.5211187
1,0.4914277
0,0.4951344
0,0.49583903
0,0.5153479
0,0.51949483
0,0.4999332
0,0.50130045
0,0.48623937
1,0.48887384
0,0.4947092
0,0.511497
0,0.5133786
1,0.51886845
1,0.50627005
0,0.5003199
0,0.49957708
0,0.50008684
0,0.49301052
1,0.5096602
1,0.5153511
1,0.48122004
1,0.5126907
0,0.5075294
0,0.49884415
0,0.5035141
0,0.48952076
0,0.49433333
0,0.49648628
0,0.49740544
0,0.49142462
0,0.5039118
0,0.49425894
0,0.49614948
0,0.4896474
0,0.489936
0,0.48652846
1,0.5084216
0,0.5077082
0,0.5082667
1,0.4823098
0,0.48887378
0,0.49445158
1,0.51865333
0,0.4952905
0,0.48546913
0,0.51373327
0,0.499444
0,0.49927023
0,0.48859733
0,0.48846003
1,0.5098637
0,0.51076645
0,0.49663103
0,0.51281196
0,0.49673703
0,0.49808896
0,0.48974687
0,0.48367703
0,0.49561408
1,0.49402308
0,0.486762
1,0.5013396
0,0.4834658
0,0.48641032
0,0.5053834
1,0.5211866
0,0.52165437
1,0.4972581
0,0.488849
0,0.50537777
1,0.49196544
1,0.48841888
0,0.48662335
0,0.49438417
1,0.5068928
0,0.49582532
0,0.49804392
1,0.49658495
1,0.48847863
0,0.48381236
0,0.5031524
1,0.49082807
0,0.49439368
0,0.50733966
1,0.49167824
0,0.5087786
0,0.48411313
0,0.50739163
0,0.4892051
0,0.49190497
0,0.5145563
0,0.5123415
0,0.4987504
0,0.50736207
0,0.49024352
1,0.512726
0,0.5095246
1,0.51547277
0,0.5162232
0,0.50400627
0,0.51591843
0,0.5158197
1,0.49487737
1,0.49471998
0,0.48592448
1,0.50532144
0,0.51369786
0,0.4918563
0,0.5046241
1,0.5155129
0,0.49408305
0,0.4987403
0,0.4781416
0,0.4838762
0,0.5030448
1,0.511432
1,0.49645308
1,0.51827466
1,0.51594585
0,0.48588848
1,0.48651084
0,0.49607646
1,0.48726732
0,0.50377953
0,0.483404
1,0.5094844
1,0.49749818
0,0.4794298
0,0.50772387
1,0.5079313
0,0.48905367
0,0.4881995
0,0.48973498
0,0.51668
0,0.5024997
0,0.49334273
0,0.5091776
1,0.5085178
1,0.51288396
1,0.5025209
0,0.51190966
0,0.4839437
0,0.50446665
1,0.5019393
0,0.49548528
1,0.49548888
0,0.486688
0,0.5175161
1,0.48200622
0,0.4941776
1,0.49767324
1,0.5153744
0,0.5130062
0,0.5187336
0,0.49862486
1,0.49848878
1,0.50162894
0,0.5130564
1,0.49737662
0,0.520435
0,0.50913185
1,0.49184656
0,0.47922084
0,0.49617833
1,0.49880752
0,0.5195739
1,0.4876208
1,0.50207436
0,0.48651692
0,0.4910703
0,0.48826122
0,0.49228272
0,0.49036297
0,0.4791852
1,0.5103949
0,0.48677266
1,0.51434374
0,0.51106805
0,0.48758268
1,0.5221474
1,0.4888262
0,0.5107727
0,0.49521706
0,0.5099087
1,0.50453454
1,0.5145122
1,0.49169868
1,0.484763
0,0.48254612
1,0.4888705
1,0.48294365
0,0.48291934
0,0.47660756
1,0.4955211
0,0.47849736
0,0.49909082
0,0.48490524
0,0.47880915
0,0.4916324
1,0.48897466
0,0.49345943
1,0.48714438
0,0.4761478
0,0.48723403
1,0.48010907
1,0.49324596
0,0.4863169
0,0.47791204
1,0.4788686
0,0.48382077
0,0.48375583
0,0.48998183
0,0.48851785
0,0.47606906
0,0.4983676
0,0.4872587
1,0.4881112
1,0.48208314
1,0.48157617
0,0.4957413
0,0.49696216
1,0.49455923
0,0.48011914
1,0.49255028
0,0.49062395
0,0.48573065
1,0.48083183
1,0.49068502
0,0.48358318
0,0.48566118
0,0.4839493
1,0.48815587
0,0.48431566
0,0.47680694
1,0.48029634
0,0.49051315
0,0.48387772
1,0.50238055
0,0.49131835
1,0.49548748
0,0.48161995
0,0.49452516
0,0.48215756
0,0.4889172
1,0.48893252
1,0.48742548
0,0.49009883
0,0.48844746
0,0.4877076
0,0.48912144
1,0.48124263
0,0.48075664
0,0.47820312
0,0.4786365
1,0.49756187
0,0.48961303
0,0.47732294
1,0.4955973
0,0.4916117
0,0.48440668
1,0.48176908
0,0.4878207
0,0.4834068
0,0.4884984
1,0.47999692
1,0.4968597
0,0.4759327
0,0.4739554
1,0.4808638
1,0.4837557
1,0.49289706
0,0.48183244
1,0.47845367
1,0.49811366
0,0.4886877
0,0.4803515
0,0.4912918
0,0.48948115
0,0.48089114
0,0.47729218
0,0.49312285
1,0.4943013
0,0.47492388
0,0.49215162
0,0.4943638
0,0.4859179
0,0.48307973
1,0.5003607
0,0.4824023
1,0.4750192
1,0.49061546
0,0.48252624
1,0.49542654
0,0.49335065
0,0.4752456
0,0.4831688
1,0.48740074
0,0.47921044
0,0.48003903
0,0.48632312
1,0.49391338
0,0.47770628
1,0.4898023
0,0.49174413
0,0.47773713
0,0.4894168
0,0.48705912
0,0.48534375
0,0.48358396
0,0.4936023
1,0.48743358
0,0.48397315
1,0.48511797
1,0.4885703
0,0.49959216
1,0.49827942
1,0.4823829
1,0.48209015
0,0.4898347
0,0.49454358
1,0.49110094
0,0.4816418
1,0.48861584
1,0.4845357
1,0.48693162
0,0.5001896
0,0.48057675
0,0.49427664
1,0.48870957
0,0.48210168
1,0.49141276
1,0.48915163
0,0.48696607
0,0.48395717
0,0.4847218
0,0.4898586
0,0.48469672
1,0.49814335
0,0.48965162
0,0.47736526
1,0.4883049
0,0.48175937
0,0.4802012
0,0.49150255
0,0.48842525
0,0.4918497
1,0.4930977
0,0.49509776
1,0.48362675
1,0.4858801
0,0.48808384
0,0.47853005
0,0.48123783
1,0.5007288
0,0.49239153
0,0.48962462
0,0.4839837
1,0.47586802
0,0.47644332
1,0.4800075
0,0.48452795
1,0.48268396
1,0.48088443
0,0.49037364
0,0.4785049
1,0.47778848
0,0.47474986
0,0.47900048
1,0.48315462
1,0.48214287
0,0.47669208
0,0.47972563
0,0.49102092
0,0.48871058
0,0.48355895
1,0.4963784
0,0.47960627
0,0.48438016
0,0.47693688
0,0.4806525
0,0.49219283
0,0.47906452
0,0.49565738
1,0.47546515
0,0.487577
1,0.49626926
0,0.48064294
0,0.49634305
0,0.48214814
1,0.49166715
0,0.48442006
0,0.4813263
0,0.48655364
0,0.47937208
1,0.4872904
0,0.48085332
0,0.47726652
1,0.48085302
0,0.4820422
1,0.47836733
0,0.4829914
1,0.48491424
0,0.47504318
1,0.48139665
0,0.47658172
0,0.48342592
1,0.47953632
0,0.47932953
1,0.48027396
0,0.4760573
0,0.49069107
0,0.48143727
0,0.48713073
1,0.47722057
0,0.4897787
0,0.47621796
1,0.48381364
1,0.48596522
0,0.49202746
0,0.49317482
0,0.4821866
1,0.487616
0,0.4825918
0,0.4775928
1,0.49814767
1,0.495705
0,0.48742354
0,0.49414447
0,0.47854984
1,0.49576125
1,0.49542278
1,0.48416752
1,0.49244663
1,0.48036698
0,0.4827056
0,0.48431996
1,0.48949122
0,0.4902328
0,0.48179007
0,0.48506582
0,0.47710115
0,0.48241937
0,0.49057326
0,0.49447703
0,0.47989303
0,0.48000646
0,0.48558235
0,0.48760846
0,0.48181534
0,0.4884323
1,0.49346682
0,0.47147924
0,0.483024
0,0.48411435
1,0.4906588
1,0.49527493
0,0.4978655
1,0.48887515
1,0.49579826
1,0.47560388
1,0.48590094
1,0.4815194
0,0.4827951
1,0.48874506
0,0.47547278
0,0.4827278
0,0.4790405
1,0.4816858
1,0.48319882
0,0.4843159
1,0.47661677
1,0.47521624
0,0.48827302
0,0.4788682
0,0.48516512
0,0.48649204
1,0.49637714
0,0.48763198
1,0.48064306
0,0.49758312
0,0.48714453
0,0.48462248
1,0.48210493
1,0.48892942
1,0.4874832
0,0.48181373
0,0.4858784
0,0.4844984
0,0.4854369
0,0.48115474
1,0.48752764
0,0.48395997
0,0.48075506
0,0.48783922
0,0.47595704
1,0.47994038
1,0.47665238
0,0.49683514
0,0.4839348
1,0.48325142
0,0.49019992
1,0.49091983
0,0.49210414
0,0.48962405
0,0.48324618
1,0.48708454
1,0.4777537
0,0.48425508
0,0.48740447
0,0.49050292
1,0.48079306
0,0.4806551
1,0.48277506
0,0.48971844
1,0.49241784
1,0.4837971
0,0.48004133
0,0.48574907
1,0.4920126
0,0.4927295
1,0.49326074
1,0.48495078
0,0.4764698
0,0.4960718
0,0.48381305
0,0.48139778
0,0.4770287
0,0.4776504
0,0.48788276
0,0.4852664
1,0.4779917
0,0.48982513
0,0.47976255
1,0.48583525
1,0.47912198
1,0.48867807
0,0.4778028
1,0.48992962
1,0.48158067
1,0.48219478
1,0.4824757
0,0.48760423
0,0.48181546
0,0.49529672
0,0.4772402
0,0.49341553
0,0.48545793
1,0.48254248
0,0.4830676
1,0.49000812
0,0.4870192
1,0.47924715
0,0.48229316
0,0.4799558
1,0.49732295
1,0.49562037
1,0.4805502
0,0.4987313
0,0.47668612
1,0.4811072
0,0.48097074
0,0.49152038
1,0.47954014
0,0.49350032
0,0.47969922
1,0.49411955
1,0.49366173
0,0.48881036
0,0.49091786
0,0.47853598
0,0.49045706
1,0.48605108
1,0.47778183
1,0.48169622
0,0.48872656
0,0.48157704
1,0.47470313
1,0.4845271
1,0.48915592
0,0.489209
1,0.4902526
0,0.49949697
1,0.4894419
0,0.50086325
1,0.4963144
0,0.4836079
1,0.49322227
1,0.47908813
1,0.4960965
0,0.49479744
0,0.4851018
0,0.48153785
1,0.4849176
0,0.48204216
0,0.47913694
1,0.48552084
0,0.49144772
1,0.4857814
1,0.48343208
0,0.4887432
0,0.4837257
0,0.4808702
0,0.4878125
1,0.49099073
1,0.4910625
1,0.48083118
0,0.47744444
1,0.48299405
1,0.48593658
1,0.482239
0,0.47648364
0,0.48578817
0,0.47917646
0,0.4756253
1,0.4897714
1,0.4808879
0,0.48322508
0,0.48879972
0,0.4971847
0,0.4754756
0,0.48987985
0,0.486548
1,0.48021615
0,0.47981647
1,0.47897658
1,0.47813025
1,0.48506507
1,0.47666216
0,0.4789805
0,0.48564267
1,0.49623165
1,0.48844576
0,0.48578623
0,0.48205715
1,0.4817739
0,0.4860734
0,0.482831
1,0.48715538
0,0.49904597
1,0.49481595
0,0.49349937
0,0.48244023
1,0.4830006
1,0.47719848
1,0.48608717
0,0.4789751
0,0.4994792
1,0.48660782
0,0.48320058
0,0.47668967
0,0.49206775
0,0.48170137
0,0.47866452
0,0.48588756
1,0.48560917
0,0.48754913
1,0.4777681
1,0.48855042
0,0.48530546
1,0.495267
0,0.47909525
1,0.49280876
0,0.48459086
0,0.4975682
0,0.48346254
0,0.48877013
0,0.47990772
0,0.49114126
0,0.47879994
0,0.48888764
1,0.48170033
0,0.49206954
0,0.478407
0,0.4808754
0,0.48211002
1,0.48509294
0,0.49014616
0,0.48845807
0,0.47619396
1,0.48926553
0,0.49162394
1,0.4763622
1,0.48836425
1,0.4800162
1,0.48096132
0,0.47926947
0,0.50781
0,0.5013788
1,0.5071749
0,0.49525142
0,0.4931273
1,0.4963002
1,0.4993737
1,0.49464464
0,0.49936038
1,0.4978029
0,0.5009055
0,0.49461153
1,0.50341564
1,0.49679258
0,0.50374955
0,0.4943459
0,0.5034843
0,0.50582325
0,0.50098413
0,0.49740267
0,0.5044575
0,0.5040797
1,0.5014535
0,0.49245116
0,0.49898538
1,0.50481886
1,0.49285376
0,0.50155556
0,0.5046951
0,0.5065679
0,0.49925157
0,0.49083456
1,0.49548697
0,0.50079787
1,0.49983725
0,0.50634485
1,0.5056471
1,0.49939328
0,0.50377274
0,0.49337348
0,0.50228983
1,0.5044212
0,0.5096817
0,0.49502876
0,0.49571276
1,0.49861145
0,0.4984924
0,0.5017596
1,0.50302094
0,0.50035274
0,0.50146043
0,0.5027126
0,0.5013602
1,0.5002167
0,0.49436656
0,0.5063834
0,0.5054837
0,0.50003916
1,0.49449855
1,0.5050034
0,0.5021896
1,0.49628595
1,0.5068438
1,0.4959416
0,0.5012909
1,0.5037931
0,0.5016105
0,0.50125515
1,0.50431514
0,0.49521473
0,0.503123
1,0.49604142
0,0.4999392
0,0.5076285
0,0.49333584
1,0.50267804
0,0.49521825
0,0.4962429
1,0.49452537
1,0.50458664
0,0.5029069
0,0.49366793
0,0.5007607
0,0.50200415
0,0.49625543
1,0.4953849
1,0.4931983
0,0.49569827
0,0.50500804
1,0.5065936
0,0.5033994
1,0.4992474
0,0.49230346
0,0.49533796
0,0.5060523
1,0.49896908
0,0.49365163
0,0.50307345
0,0.49828118
0,0.508387
1,0.49985385
1,0.5037039
0,0.49106222
0,0.501363
0,0.49896035
0,0.5040484
0,0.50597936
1,0.49610266
0,0.4926833
1,0.50599456
0,0.49620473
1,0.4959161
0,0.4950547
1,0.5044322
0,0.504344
0,0.5013277
0,0.49906084
0,0.4973463
0,0.50065374
0,0.5005675
0,0.49666154
1,0.4915381
0,0.50203025
1,0.50537604
0,0.50774056
0,0.50100535
0,0.49552393
1,0.50241417
0,0.49825552
1,0.5056325
0,0.4935715
0,0.50368
0,0.50121266
0,0.50681514
1,0.5044347
0,0.4962337
1,0.49624807
0,0.49138814
1,0.50635004
0,0.4995419
0,0.50022614
1,0.5035601
0,0.49444062
0,0.49132234
1,0.50586635
0,0.50032294
0,0.4998267
1,0.4931918
1,0.49939433
0,0.5009643
0,0.49810302
1,0.4966022
1,0.50623226
1,0.492776
1,0.5026173
0,0.4930186
0,0.5022376
0,0.5060344
0,0.503505
0,0.5055412
1,0.498089
0,0.50502443
0,0.50513184
0,0.4984224
0,0.50688994
1,0.50304437
0,0.4946755
0,0.505941
1,0.5011748
0,0.50240964
1,0.49794564
0,0.49538988
0,0.4970775
1,0.4922699
0,0.50097764
0,0.5053824
1,0.49867007
0,0.49496317
1,0.49952805
0,0.50047654
0,0.50029916
0,0.501629
1,0.5005508
0,0.49277487
0,0.49436167
1,0.50249463
0,0.5023395
1,0.50224125
0,0.50237375
1,0.49954203
0,0.49455383
0,0.49954948
0,0.4997967
1,0.49962533
0,0.49123797
0,0.5090225
0,0.50540555
0,0.49156812
0,0.5071327
0,0.5071432
0,0.50305206
0,0.506355
0,0.4996788
1,0.5039435
0,0.5033244
0,0.5019491
1,0.4963264
0,0.50394833
1,0.5062378
1,0.49496987
0,0.49248436
0,0.49594477
0,0.49617344
0,0.5022434
1,0.4987992
1,0.50410545
0,0.4942259
0,0.4963456
0,0.50531536
0,0.4950782
0,0.5055662
0,0.49688914
0,0.50617
0,0.49310336
0,0.49712783
0,0.49758548
0,0.49333605
1,0.50056386
0,0.49691516
0,0.49758354
0,0.49148974
0,0.50755215
1,0.49829292
0,0.49355194
0,0.49884504
0,0.49889788
0,0.50101346
0,0.5017979
0,0.5053351
0,0.5025344
0,0.5008429
0,0.49656856
0,0.5013893
0,0.49747843
0,0.5074724
0,0.5064751
0,0.49669635
1,0.49704602
0,0.49785843
0,0.50074184
0,0.49432603
1,0.5062383
1,0.5079013
0,0.4959447
0,0.5013108
0,0.50210124
0,0.49346918
0,0.49606642
0,0.5008537
0,0.49457785
1,0.5083758
0,0.4935421
1,0.500289
0,0.5053265
1,0.4985078
1,0.5016825
0,0.50309247
0,0.5022278
0,0.503782
1,0.4984183
1,0.503761
1,0.5047962
1,0.49827215
0,0.49673343
0,0.49959671
0,0.49198416
1,0.50009453
0,0.4946751
0,0.4925783
1,0.49351406
1,0.49605522
0,0.49195063
1,0.49300545
0,0.4927927
1,0.49850714
0,0.49501163
0,0.5036011
0,0.50407016
0,0.49460185
0,0.50043046
0,0.5054983
1,0.49783382
1,0.503814
1,0.49599606
0,0.5049569
0,0.50070655
1,0.49501783
1,0.5046419
0,0.5072503
0,0.4933739
0,0.5006828
0,0.50186294
0,0.49875656
0,0.49261516
0,0.4957439
0,0.49997762
1,0.49819627
0,0.5022931
1,0.5009119
1,0.50321597
0,0.5000901
1,0.5069862
1,0.49599653
1,0.49550623
0,0.5025033
1,0.5052623
0,0.5046186
0,0.49730173
0,0.49719456
0,0.50066346
0,0.5013262
0,0.5010052
0,0.50790143
1,0.503096
0,0.49585354
0,0.49871218
0,0.4978845
0,0.49736732
1,0.49431145
1,0.5029888
0,0.50909024
0,0.5013174
1,0.49452853
0,0.4985557
0,0.50573087
0,0.498494
1,0.49071825
0,0.5060909
1,0.49403486
1,0.50689423
0,0.50275767
0,0.5017713
0,0.49278292
0,0.5034191
0,0.4938755
1,0.50431556
0,0.5017435
0,0.5050662
0,0.5032997
1,0.49980026
0,0.4946497
0,0.49971285
1,0.4949878
1,0.5004534
1,0.49804872
0,0.5061638
0,0.49684674
0,0.50312954
0,0.5021916
0,0.49432465
1,0.5068611
1,0.49586132
1,0.5008179
1,0.50137156
1,0.49756885
0,0.49722195
1,0.5018375
0,0.49289736
1,0.50432897
0,0.50287986
1,0.49894094
0,0.50244784
0,0.49876544
1,0.5033671
0,0.49883223
0,0.5050201
1,0.49891424
0,0.5079472
0,0.49111608
0,0.49654594
0,0.49640846
0,0.5052249
0,0.50379324
0,0.49236816
0,0.5025656
0,0.5051224
1,0.5026469
0,0.50181514
0,0.4924545
0,0.5091344
1,0.5007607
0,0.5050079
1,0.50117534
0,0.5046592
1,0.49941343
1,0.5062099
0,0.5062067
1,0.49936065
1,0.50724167
0,0.4965221
0,0.49816376
1,0.49706924
0,0.5038518
1,0.5042967
1,0.5001061
0,0.49714756
1,0.50526154
1,0.49870926
0,0.5053361
1,0.4985413
1,0.5006776
0,0.4970474
1,0.49660325
0,0.49681076
0,0.4963372
1,0.49641946
0,0.50889045
0,0.5043364
0,0.5006842
1,0.49539673
1,0.49445626
0,0.5059212
0,0.496509
0,0.49791637
0,0.50334775
0,0.5025797
0,0.50227046
0,0.50103015
1,0.4978542
0,0.4937942
1,0.5083037
0,0.49830306
0,0.500202
1,0.50212085
1,0.5040719
0,0.5093838
0,0.50583446
1,0.4918823
1,0.50097585
0,0.49160552
1,0.5037439
0,0.5027377
0,0.49303916
1,0.4981178
1,0.50341004
1,0.5028943
1,0.5006519
0,0.49588254
0,0.49413666
1,0.5039801
0,0.4942032
0,0.49835142
0,0.49846998
1,0.49632692
1,0.49786496
0,0.50509405
0,0.49388778
1,0.49263152
0,0.50428116
0,0.5049253
1,0.50441897
1,0.49961928
0,0.49994335
0,0.5028553
1,0.508287
1,0.49537444
0,0.49465063
0,0.4928184
0,0.5019812
1,0.5085233
1,0.4967974
0,0.49913037
1,0.506609
0,0.49635497
0,0.49613217
0,0.5020453
0,0.5007641
0,0.5056029
0,0.49379712
1,0.49706545
1,0.5052786
0,0.5042841
0,0.49692562
1,0.5081317
0,0.50041085
1,0.5037417
0,0.4989255
0,0.5004766
0,0.49246567
0,0.50103575
0,0.49878097
1,0.49843735
0,0.5012706
1,0.49775624
0,0.50498194
0,0.49448818
0,0.50130624
0,0.49301317
0,0.49346447
1,0.49786264
0,0.5318147
0,0.4910474
1,0.53121716
0,0.52500784
1,0.521968
1,0.51907235
0,0.52527153
0,0.51753825
0,0.52265835
0,0.49720603
1,0.52153504
0,0.52661794
0,0.50403863
0,0.5215252
0,0.5274231
1,0.5046303
0,0.5217773
0,0.5245286
0,0.5314858
0,0.49947998
0,0.5354851
1,0.517931
0,0.5147162
0,0.52153957
0,0.52733463
1,0.5144357
1,0.52026606
1,0.5292106
0,0.49942616
0,0.5343388
0,0.52923787
0,0.5217152
0,0.5261604
0,0.49214655
1,0.4976809
0,0.52652925
0,0.5344535
1,0.5247569
1,0.5048762
1,0.50186706
0,0.52158886
0,0.5246742
1,0.5325646
0,0.5211517
1,0.52378637
1,0.52296793
0,0.5254668
1,0.5265892
0,0.5268032
0,0.52523196
0,0.5000991
0,0.49632433
0,0.52173954
0,0.52014226
0,0.5169376
1,0.50257474
0,0.5258387
0,0.52905834
0,0.50437456
0,0.5238116
1,0.5231421
0,0.53089285
0,0.53700656
0,0.50117046
1,0.5257227
1,0.5259519
0,0.51986897
0,0.5208271
1,0.50453633
0,0.5172824
0,0.53272027
1,0.5225194
1,0.49820384
1,0.5384689
1,0.5316494
0,0.5252342
0,0.5271918
0,0.49653205
0,0.5212719
1,0.5237691
0,0.5249874
1,0.5119983
0,0.52900296
0,0.52311355
1,0.49397653
1,0.5198959
1,0.52135384
0,0.5199748
0,0.53410846
0,0.5318824
0,0.52298015
0,0.52077854
1,0.5148162
1,0.5250469
0,0.5063758
0,0.5212539
0,0.5213611
1,0.5303876
0,0.5236481
1,0.5299296
0,0.50541514
1,0.496047
0,0.4952926
1,0.5272342
0,0.50483096
1,0.5372507
1,0.5004085
0,0.4931808
0,0.517395
1,0.53635746
1,0.4934603
1,0.5223365
1,0.5247158
0,0.49305934
0,0.5340502
0,0.52034485
0,0.49795333
0,0.5284014
1,0.5260898
0,0.52555054
0,0.52124554
0,0.5011119
1,0.5355435
0,0.5248107
0,0.52625746
0,0.52652043
0,0.51756406
0,0.5065028
1,0.49576733
0,0.5035766
0,0.5226691
0,0.5261102
1,0.51873064
0,0.50169915
1,0.5222465
1,0.5259549
1,0.5044222
0,0.5015239
0,0.53135455
0,0.4952436
0,0.52366996
1,0.49631706
1,0.5236579
0,0.51298666
0,0.532465
0,0.5245205
1,0.5053132
0,0.51710314
0,0.52792114
0,0.49973223
0,0.52073514
1,0.4954133
0,0.52402943
0,0.5172598
1,0.48687363
0,0.52171797
1,0.5143885
0,0.5018002
1,0.53380454
1,0.5024131
1,0.52033585
1,0.52355784
0,0.53932685
1,0.52641386
1,0.53444433
1,0.5348956
0,0.5162638
0,0.4964866
0,0.53068966
0,0.5191074
0,0.5328945
0,0.52580684
1,0.52175874
0,0.518376
0,0.4961424
1,0.5309257
0,0.52566427
1,0.5293392
0,0.52866334
0,0.52324975
0,0.5215586
0,0.5248709
1,0.53649163
0,0.49501613
0,0.51339954
1,0.5338144
1,0.50212187
1,0.50352055
0,0.5215613
0,0.520031
1,0.52483547
0,0.51961225
0,0.52660817
0,0.51960266
1,0.51318717
0,0.526969
1,0.5009746
0,0.5172496
0,0.5387705
1,0.52651066
1,0.5291628
1,0.50714463
0,0.52212054
1,0.532029
0,0.52078974
0,0.53301823
1,0.50294846
1,0.5354086
1,0.5263893
0,0.5213334
0,0.51763195
0,0.52237326
1,0.5253422
1,0.52904266
1,0.52957773
1,0.53111
1,0.5165985
0,0.52391773
0,0.52815866
0,0.5229442
0,0.5320543
0,0.5169825
0,0.53601104
0,0.5215912
1,0.49465933
0,0.52974254
0,0.4982297
1,0.5277453
0,0.5243582
0,0.52701414
0,0.50269777
1,0.52259046
0,0.5251466
0,0.4892621
0,0.5212275
0,0.53125477
0,0.52529126
0,0.5207621
1,0.49997652
1,0.50100815
0,0.52517813
0,0.5254652
1,0.5214716
0,0.53126913
0,0.50411814
1,0.53114915
1,0.5315904
0,0.5211872
0,0.49270022
1,0.5186578
1,0.51782835
0,0.52237153
1,0.52687246
1,0.5243706
1,0.53030163
1,0.5178032
0,0.5039603
0,0.49172395
0,0.52217704
0,0.51913434
1,0.5263548
1,0.5173087
0,0.52435833
0,0.5371148
1,0.5277353
0,0.524644
1,0.5354168
0,0.5355547
0,0.5267441
0,0.51794845
0,0.49629712
1,0.5360131
0,0.52140397
0,0.5194709
0,0.5263667
1,0.5167872
0,0.52247965
1,0.52269995
0,0.5170838
0,0.52830625
0,0.51613283
0,0.520679
0,0.49816698
1,0.50039333
0,0.5258999
1,0.5191958
1,0.50849515
1,0.5203252
0,0.5245577
1,0.5237698
