Outcome,Prediction
1,0.4860778
1,0.48639798
0,0.47848195
0,0.48664835
1,0.48428363
1,0.4843732
0,0.4878374
1,0.47816095
0,0.48274076
0,0.48452675
1,0.48418
0,0.48272267
1,0.4857338
1,0.48758504
1,0.49153918
1,0.48502535
1,0.48249555
1,0.4836517
0,0.48207426
0,0.4819201
0,0.48182827
0,0.478642
0,0.48501283
0,0.48283026
0,0.48546532
0,0.48275152
1,0.48468915
0,0.48883447
0,0.48518178
0,0.48585466
0,0.48847884
0,0.48156452
0,0.48598838
0,0.47966057
1,0.4844864
0,0.4843031
0,0.4817951
0,0.48141068
1,0.484566
1,0.4812952
1,0.48511958
1,0.47992036
0,0.48572898
1,0.48896435
0,0.48783866
0,0.4852969
0,0.48556852
0,0.4859017
0,0.4844215
0,0.48517847
1,0.48797727
0,0.4849309
0,0.48526353
0,0.4861714
0,0.4853511
0,0.48875198
1,0.48756692
0,0.48822212
1,0.48180172
0,0.48139283
0,0.48620054
1,0.4864784
0,0.48414993
1,0.48099208
0,0.49047148
0,0.4851342
0,0.48418945
0,0.4851822
0,0.48485547
1,0.48429155
1,0.4846485
0,0.4853451
0,0.4830774
0,0.49658722
0,0.48176187
1,0.48704353
1,0.48149994
0,0.4840508
0,0.4829715
0,0.48197842
0,0.48408073
1,0.4862801
0,0.4802635
0,0.48703232
0,0.48362964
1,0.49766704
0,0.48509198
0,0.48156452
1,0.49109328
0,0.485993
0,0.4842273
0,0.48172173
0,0.48669562
0,0.48389626
0,0.48416263
0,0.48567125
0,0.48286426
1,0.4840247
0,0.48388883
0,0.48666912
0,0.4860413
0,0.47884265
1,0.48269954
0,0.48593605
0,0.48472294
0,0.48682457
0,0.48223835
0,0.48492807
0,0.48281008
0,0.4860446
0,0.4856099
1,0.48876742
0,0.4811274
1,0.48882195
0,0.485731
1,0.48210865
0,0.48447385
1,0.48686394
0,0.47866824
0,0.4906678
0,0.48429903
0,0.47991812
0,0.4856387
1,0.48198906
1,0.4854226
1,0.47980836
1,0.47892964
0,0.48876464
0,0.4833304
0,0.48391923
0,0.48435122
1,0.48686063
1,0.48492992
0,0.48154473
0,0.48811033
0,0.48431772
0,0.47959968
1,0.48463452
0,0.478582
0,0.48849493
0,0.48789093
0,0.48719978
0,0.48265174
1,0.4816142
0,0.48272246
1,0.48882213
1,0.48881143
0,0.48392347
0,0.48294932
0,0.48296747
0,0.48135206
1,0.48843354
0,0.48812693
1,0.4833955
0,0.48567188
0,0.48028198
0,0.4787442
0,0.47973815
1,0.48700798
0,0.4874259
1,0.48590657
0,0.48424748
0,0.4831169
1,0.4818528
0,0.48553035
0,0.4827713
0,0.48600358
0,0.4847244
0,0.48346663
1,0.48531798
0,0.48383886
0,0.48412973
0,0.48412028
0,0.4775467
0,0.48498097
0,0.48381522
1,0.48210332
0,0.48074725
0,0.4838076
0,0.4893218
0,0.4862389
1,0.4870627
0,0.48410276
1,0.48870265
1,0.48374063
0,0.48692793
0,0.48588657
1,0.48915383
0,0.48519462
0,0.4872147
1,0.4840982
1,0.4841471
0,0.48715854
1,0.48467183
0,0.49255347
1,0.4841042
0,0.4822992
0,0.4860587
0,0.4883887
0,0.4817506
1,0.48660073
0,0.4874961
0,0.48417315
1,0.4811694
1,0.48845094
1,0.48386052
0,0.48161954
1,0.48221388
1,0.48487452
0,0.48657358
1,0.48599023
1,0.48223048
0,0.48587298
0,0.48050994
0,0.48557365
1,0.48596278
0,0.48539236
0,0.48327583
1,0.47927588
1,0.48239565
1,0.48577428
0,0.4851227
0,0.4892229
1,0.4829673
0,0.47851253
1,0.48530695
0,0.48238772
0,0.48286355
1,0.48552224
0,0.48338175
0,0.48650226
1,0.48170966
0,0.4816341
0,0.48548725
1,0.4821057
0,0.48365602
1,0.48800996
1,0.4823158
0,0.48491624
0,0.4794605
1,0.48441878
0,0.48221913
1,0.48704222
0,0.48697636
1,0.4839159
1,0.48436692
0,0.4867629
0,0.48324203
0,0.4862596
0,0.4854105
0,0.48402447
0,0.4867533
1,0.4820836
0,0.48337004
0,0.4872497
0,0.48217487
0,0.48027638
0,0.49054518
0,0.4872672
0,0.48163012
0,0.4902502
0,0.47970283
0,0.4851256
1,0.48338714
1,0.4800425
1,0.48486385
0,0.48672682
1,0.48981565
0,0.48715752
1,0.48614514
0,0.47933662
0,0.4817666
1,0.4886679
0,0.49844447
0,0.48459363
1,0.4848427
1,0.48575756
0,0.48444292
0,0.4840379
0,0.48174194
1,0.48536384
0,0.4885556
0,0.4845027
1,0.48229358
1,0.4833724
0,0.48248595
0,0.4871468
1,0.4855283
0,0.48052773
0,0.48661315
1,0.47884828
0,0.4833369
0,0.48464495
0,0.48715338
0,0.48723385
1,0.48429865
0,0.48506156
0,0.4827424
0,0.48416978
0,0.47973648
0,0.48347694
1,0.49179456
1,0.4872566
0,0.48256886
0,0.48951474
0,0.48498288
0,0.48561132
0,0.4828258
0,0.4858166
0,0.48570698
0,0.47931018
0,0.48235905
1,0.49077132
1,0.4884719
0,0.4849485
1,0.47973216
0,0.48828873
0,0.48445138
1,0.48207846
1,0.48914835
0,0.48916942
0,0.48771018
0,0.48165768
0,0.48484704
0,0.48463982
1,0.48273918
0,0.48430073
0,0.48680988
0,0.4872379
0,0.48314697
0,0.48444527
1,0.4815849
0,0.4785819
0,0.48956224
0,0.4868312
1,0.48145306
0,0.48903725
1,0.4794038
1,0.48217696
1,0.48606575
1,0.48357293
1,0.48349994
0,0.4854999
0,0.4872555
0,0.48404717
0,0.482868
0,0.4810341
0,0.48766118
0,0.48354733
0,0.47974873
0,0.48332447
0,0.4857179
1,0.48669967
0,0.48643816
0,0.48391816
1,0.48400265
1,0.485335
1,0.48211724
0,0.48205006
0,0.48265728
1,0.48071218
0,0.48502398
1,0.48248067
0,0.48971787
0,0.48432454
0,0.48690856
0,0.48843667
1,0.48463082
1,0.48772058
1,0.4843227
0,0.4893311
1,0.4856115
1,0.47952974
1,0.48981494
0,0.48674467
0,0.48597845
1,0.48727193
0,0.48116037
1,0.48975506
0,0.48542452
1,0.486987
0,0.48794892
0,0.49125317
0,0.48404744
1,0.4873797
0,0.48535204
0,0.4875338
0,0.47809276
0,0.48319066
0,0.48508686
0,0.48403987
1,0.48517516
0,0.48414066
1,0.48439547
0,0.48487848
0,0.48058647
1,0.48340967
1,0.49004042
0,0.48722988
0,0.48603237
0,0.48447648
0,0.48627332
1,0.48317438
1,0.48917583
0,0.4866287
0,0.4822246
0,0.48996142
0,0.48372012
1,0.48549825
1,0.4874401
0,0.47799125
0,0.48710603
0,0.48241907
0,0.48129344
0,0.4843712
0,0.48119116
0,0.4853831
0,0.48089087
0,0.48500702
0,0.48531333
0,0.48415062
1,0.48369595
0,0.4827512
1,0.4897385
0,0.4838278
0,0.4884325
0,0.48810664
1,0.48906463
1,0.48417518
0,0.4819227
0,0.48379144
0,0.48213953
0,0.48512316
1,0.48462886
1,0.48732555
0,0.49025828
0,0.4829623
0,0.4834529
1,0.48241496
1,0.48558095
0,0.48832566
0,0.48405457
1,0.48719507
1,0.48881277
0,0.48429242
0,0.48449793
1,0.48281085
1,0.4859
0,0.48873317
0,0.48512176
0,0.48729086
1,0.49036652
0,0.48015514
0,0.47907576
0,0.48352608
0,0.48701108
1,0.48005664
0,0.48183933
0,0.4840115
0,0.4861112
1,0.48994312
0,0.48804653
0,0.48828065
0,0.48688805
0,0.4855924
0,0.48382816
0,0.48686427
0,0.48536396
0,0.48594424
1,0.50772417
0,0.50459194
1,0.5076584
1,0.5046761
1,0.5084666
1,0.50667363
1,0.5063415
0,0.5091109
0,0.5072907
0,0.50802344
0,0.5059815
0,0.50588685
0,0.50456834
1,0.5087047
1,0.5058426
0,0.5069145
1,0.5068735
0,0.5072633
1,0.50547314
0,0.5060226
0,0.50709254
0,0.5072011
1,0.5067039
0,0.5061186
0,0.50773424
0,0.50747097
1,0.5082363
0,0.5087572
0,0.5070622
1,0.5064377
0,0.50881195
0,0.505634
1,0.50581545
0,0.50823975
0,0.5085814
1,0.5066194
0,0.5074473
0,0.50709504
1,0.5055941
0,0.505145
0,0.5062862
0,0.50688744
0,0.5064307
1,0.50800055
1,0.5068582
0,0.508362
0,0.50830173
0,0.5080316
0,0.50561464
0,0.50762993
1,0.5060821
1,0.5065263
0,0.5070582
0,0.50542617
0,0.50772905
1,0.5074145
0,0.50669575
0,0.50735253
0,0.50861526
1,0.5070126
0,0.50752133
0,0.50691956
0,0.5080128
0,0.50796664
1,0.5078288
0,0.50666654
0,0.50789875
0,0.5068113
1,0.5072386
0,0.50841993
1,0.5075656
1,0.50599575
1,0.50543743
1,0.50858206
1,0.5051886
1,0.51093936
0,0.5071295
0,0.50607264
0,0.5061707
0,0.50479835
0,0.50570256
1,0.5085693
0,0.50433135
0,0.50596774
0,0.5084462
1,0.5067333
0,0.5081829
0,0.508684
0,0.5080285
1,0.5093315
0,0.5070724
0,0.50777
1,0.50583124
1,0.5079958
1,0.5074556
0,0.5076692
0,0.5069751
0,0.50719965
1,0.5067387
0,0.5071277
0,0.50618255
1,0.50698096
0,0.50586593
0,0.5064143
0,0.5071717
0,0.5069711
0,0.5070398
1,0.506846
0,0.5073435
1,0.50751454
1,0.50516933
1,0.5067705
0,0.508252
0,0.50634265
0,0.5071027
0,0.5037534
0,0.5076656
0,0.5078986
1,0.50660336
0,0.50843614
0,0.50665265
0,0.50695574
0,0.50643814
0,0.50716513
0,0.50535005
0,0.50806123
1,0.5073899
0,0.5045296
1,0.5074713
0,0.50690645
0,0.5083846
1,0.5070747
0,0.505603
0,0.50592595
0,0.50631326
0,0.50326264
0,0.5055192
0,0.50638455
0,0.50661856
0,0.5102727
0,0.5067486
0,0.5091834
1,0.5063672
0,0.5036271
0,0.50876033
0,0.5067361
1,0.5049443
0,0.5073509
1,0.50865173
1,0.5053035
1,0.51040506
1,0.50811297
0,0.5079487
0,0.5057697
0,0.5077543
0,0.5062307
1,0.5051278
0,0.5056705
0,0.5087502
1,0.50537777
0,0.50766504
1,0.50699604
0,0.50779194
0,0.5079728
1,0.5079579
0,0.5070785
0,0.5067735
1,0.5066205
0,0.5071961
0,0.50559545
0,0.5077083
0,0.5078409
1,0.5075211
0,0.50770324
1,0.50561666
1,0.50747514
1,0.508412
1,0.506666
1,0.50787467
0,0.50409067
1,0.5068375
0,0.50667644
1,0.5079546
0,0.50556535
1,0.5073663
1,0.5084143
1,0.5060893
1,0.50584763
0,0.5079177
1,0.50682896
0,0.50705945
1,0.50808865
0,0.50582653
0,0.5046918
0,0.5063804
1,0.50813365
1,0.50583595
0,0.5072936
1,0.5083086
1,0.5066002
0,0.5048068
1,0.50821525
0,0.5068655
0,0.50668144
0,0.5071755
1,0.5071096
0,0.50847244
0,0.50666314
0,0.5057528
0,0.5042208
0,0.5073508
0,0.50683224
0,0.5074935
0,0.507128
1,0.50782645
0,0.5060092
0,0.5062254
0,0.50838953
0,0.5052667
1,0.50366396
0,0.506568
0,0.5080766
1,0.5063341
1,0.5068966
0,0.508218
1,0.5080083
1,0.50734156
0,0.5057961
0,0.508499
1,0.5062055
0,0.50567347
0,0.5074696
1,0.5080544
1,0.50615215
0,0.50509864
1,0.5072651
0,0.50667286
0,0.5065785
1,0.50773495
0,0.50722516
0,0.50837123
0,0.50689685
1,0.50466245
0,0.5071481
0,0.5074251
0,0.50707984
1,0.5077392
0,0.5081501
0,0.5045318
0,0.5052112
0,0.5068908
0,0.5083105
1,0.5075047
0,0.5077216
1,0.50701964
0,0.50684273
0,0.5069533
1,0.5055831
0,0.5062373
0,0.50761557
0,0.5069287
1,0.50574064
1,0.5062428
0,0.5061093
0,0.5075406
1,0.50723475
0,0.5069451
0,0.5067714
1,0.5061756
1,0.50773907
0,0.5069767
1,0.50780916
1,0.50658214
1,0.5080396
0,0.5076851
0,0.50609255
0,0.50700927
0,0.50687855
1,0.50546443
0,0.5064544
0,0.50659627
0,0.5058784
0,0.5071936
1,0.50649816
1,0.50649756
1,0.5066453
0,0.5063891
1,0.50755334
1,0.5098744
0,0.506484
0,0.5083036
0,0.50711584
0,0.5043553
0,0.50674355
0,0.5070314
0,0.50551957
0,0.50618577
0,0.5075679
0,0.50969726
1,0.5047201
0,0.50827837
0,0.50577843
0,0.5076645
0,0.50782186
1,0.5073188
1,0.5067313
0,0.50653565
0,0.50848985
0,0.507482
0,0.5080513
0,0.5054379
1,0.5067452
0,0.5093691
0,0.50631446
1,0.50637764
0,0.505736
0,0.5078895
1,0.5076273
1,0.50700766
0,0.50585914
1,0.5077207
0,0.5056303
1,0.5081527
0,0.50606155
1,0.5061568
0,0.5069726
1,0.5062961
1,0.50886124
0,0.50693214
1,0.5061609
1,0.50540936
0,0.5062781
0,0.5088605
0,0.50721014
0,0.50670695
1,0.50679886
1,0.50771946
1,0.5076811
1,0.506802
0,0.5072679
0,0.5072752
0,0.5070627
0,0.5068112
0,0.51093954
0,0.5057265
0,0.5070134
0,0.50710386
1,0.50747365
0,0.50704503
1,0.5071628
0,0.5082285
0,0.50804627
0,0.50726366
0,0.50529677
1,0.50825876
1,0.50836396
0,0.50790113
1,0.50686526
0,0.5065099
1,0.505824
0,0.5065095
0,0.506577
0,0.50420225
1,0.50473493
0,0.5090788
0,0.5070853
0,0.5064453
1,0.50565904
0,0.5075979
0,0.50655925
0,0.5052321
0,0.50759107
0,0.50631136
1,0.5071375
0,0.51164454
0,0.50651085
1,0.5070311
0,0.50691843
1,0.50696194
0,0.5072651
1,0.5075734
0,0.508026
1,0.50755405
0,0.50850654
1,0.50719744
0,0.5069658
1,0.5074159
0,0.5058187
1,0.5059899
1,0.50712305
0,0.507371
1,0.5052661
0,0.50658315
0,0.5061331
1,0.50828403
0,0.50625384
0,0.50596315
0,0.5080833
1,0.5071098
0,0.5076904
1,0.50779784
0,0.50889635
0,0.50800407
0,0.507868
1,0.5093291
0,0.5088447
0,0.50606036
1,0.5085914
1,0.50706756
0,0.50881505
0,0.5066875
0,0.5077674
1,0.50787646
0,0.5085706
0,0.5074336
0,0.5068679
0,0.50745815
0,0.5070408
0,0.5055474
0,0.5035171
0,0.50705606
0,0.50747657
0,0.5087923
0,0.5074383
0,0.5066982
0,0.507121
0,0.5070785
0,0.5059278
0,0.50926316
0,0.5073654
1,0.5072178
0,0.5058905
0,0.50845915
1,0.50747705
0,0.5095994
0,0.50877815
0,0.5072784
1,0.50677395
1,0.50636053
0,0.50637734
0,0.5070597
0,0.5075257
1,0.50758106
1,0.50741905
0,0.5072852
1,0.5052213
0,0.5049585
0,0.5069333
0,0.5042587
1,0.5080887
0,0.50860214
0,0.50745475
0,0.5070405
1,0.50646794
0,0.5080352
0,0.50750077
1,0.5084913
0,0.5071513
0,0.51181287
1,0.5063616
0,0.50704855
1,0.5071302
0,0.50439745
1,0.5053546
0,0.5086957
1,0.50611264
1,0.50699455
0,0.50731647
0,0.5078379
1,0.5069405
0,0.50628066
0,0.5093621
1,0.506888
0,0.50746036
0,0.5088593
0,0.506809
1,0.50403696
0,0.50713325
0,0.50537264
1,0.508269
1,0.50692296
0,0.5073512
0,0.51101565
1,0.50616693
1,0.50436926
1,0.5056506
0,0.50588197
0,0.50563693
0,0.5060031
0,0.5055878
1,0.5080455
0,0.51029015
0,0.50681
0,0.50671166
0,0.50852674
1,0.5088724
0,0.5072259
0,0.5061386
0,0.5070514
1,0.5065151
0,0.50888276
0,0.508298
0,0.50696963
0,0.50929064
0,0.51116717
0,0.5097075
0,0.50850135
1,0.5097516
1,0.5064552
0,0.5108127
1,0.5091634
1,0.5078155
1,0.51079136
0,0.5107229
0,0.51034474
0,0.51274604
1,0.5085016
0,0.5095623
1,0.50948584
1,0.5122134
0,0.5094358
0,0.51086676
0,0.50716555
1,0.5093926
1,0.5100148
0,0.508981
0,0.5085717
0,0.5096733
0,0.5087046
0,0.5090092
0,0.509052
1,0.5060611
0,0.5098918
0,0.50766003
0,0.50708836
0,0.5080686
1,0.5073044
0,0.5050239
1,0.50925875
0,0.50932497
1,0.5071331
0,0.50793606
0,0.5100819
0,0.5092199
1,0.50993955
0,0.50892735
1,0.5118676
0,0.50972116
1,0.50770617
0,0.50720155
1,0.50523627
0,0.50764817
1,0.5072392
0,0.50807595
0,0.511565
1,0.50696105
0,0.5100612
0,0.5127032
0,0.50952244
0,0.50926316
0,0.50788873
1,0.50916237
0,0.50745887
0,0.50757664
0,0.50916994
1,0.5071852
0,0.50973356
0,0.5083463
1,0.50849223
0,0.5102592
1,0.50742996
0,0.51004845
0,0.50874984
0,0.51003796
0,0.51144093
1,0.50973696
0,0.51141953
1,0.51203686
1,0.5110231
0,0.5076315
1,0.50841045
0,0.5114945
0,0.506974
0,0.5063892
0,0.512689
0,0.5092353
1,0.5102781
0,0.51109064
1,0.5070158
0,0.50971645
1,0.5090094
0,0.51030123
1,0.5096414
0,0.5116461
0,0.51055926
1,0.50893223
1,0.5096563
0,0.5065717
1,0.509592
0,0.5080525
0,0.50835377
1,0.50695705
1,0.5094348
1,0.5048878
1,0.50519127
0,0.5093214
0,0.5075739
0,0.50929844
0,0.51052105
0,0.5082793
0,0.5127752
1,0.51043946
0,0.5095843
0,0.50897735
0,0.5068419
1,0.50570935
0,0.5055973
0,0.5119715
1,0.5086776
0,0.51023334
0,0.5103414
0,0.5085211
1,0.50844514
1,0.50744003
0,0.50837696
0,0.5079602
0,0.50947106
1,0.50734407
1,0.5111806
0,0.50834215
1,0.51018167
0,0.5078383
1,0.5078733
0,0.50948703
0,0.50808215
0,0.5091877
0,0.5119902
1,0.5130142
1,0.5080646
0,0.5100221
0,0.50668687
1,0.50683606
0,0.50907546
0,0.5092412
0,0.50710726
0,0.5063911
0,0.5057882
0,0.5098769
0,0.5129328
0,0.50727767
0,0.50828224
1,0.50995344
1,0.5103124
1,0.510734
0,0.50842094
0,0.51006013
0,0.5074803
0,0.50847113
0,0.5078784
0,0.5101569
1,0.51235723
0,0.50804746
0,0.5087076
0,0.5120216
0,0.51026165
1,0.50602025
0,0.5103412
1,0.5080407
1,0.507751
0,0.5079413
0,0.510374
1,0.51253796
0,0.5106188
0,0.5117141
0,0.50688565
0,0.5085511
0,0.51126456
0,0.5096742
0,0.5125228
0,0.507955
1,0.50876105
0,0.50948256
1,0.5104542
1,0.51074004
1,0.50994956
0,0.507754
1,0.5065916
0,0.5085563
0,0.50940436
1,0.5095652
0,0.5100797
0,0.511068
1,0.50804
1,0.5078072
1,0.51117396
0,0.5068352
0,0.5086764
1,0.5107388
0,0.508146
0,0.5094043
0,0.5066594
1,0.5069146
0,0.5063709
0,0.50735956
0,0.508735
0,0.506818
0,0.5129301
0,0.50863016
1,0.509478
1,0.5111914
1,0.50637245
0,0.50972116
0,0.51249844
0,0.50684994
0,0.51192653
1,0.5069014
0,0.5108251
1,0.511385
0,0.5075482
0,0.508335
1,0.5077435
1,0.50945765
0,0.50850993
0,0.50934136
0,0.5104535
0,0.510555
1,0.5092625
0,0.50596225
0,0.5117393
1,0.5047178
0,0.5105571
1,0.5082462
0,0.50913644
1,0.5096259
1,0.5078968
0,0.5102176
0,0.50672936
1,0.50981116
0,0.50893235
0,0.5084045
1,0.50792795
1,0.5092206
0,0.50650495
0,0.5112282
1,0.5091062
1,0.5087027
0,0.5112533
0,0.5111299
0,0.5074463
1,0.5075157
1,0.50820816
1,0.5075662
0,0.50878394
1,0.50959533
1,0.5069973
0,0.50930977
1,0.51272416
1,0.51197463
1,0.50812286
1,0.51278305
0,0.5075172
0,0.50895286
0,0.5071815
1,0.5096721
1,0.5124378
0,0.50984156
0,0.5078836
0,0.51134014
0,0.5078419
0,0.509872
0,0.51044625
0,0.50922495
0,0.5125846
0,0.5094886
0,0.5120907
0,0.508939
0,0.50820994
1,0.51015806
0,0.51179737
0,0.51026934
0,0.50894254
0,0.5102375
0,0.5103029
1,0.5126284
0,0.5064959
0,0.51021147
0,0.50788856
0,0.5072325
0,0.5083182
1,0.5065743
0,0.50890523
1,0.5086045
1,0.5066202
0,0.50990397
0,0.5091167
0,0.5079555
1,0.51218796
0,0.5074509
0,0.50678724
0,0.507748
1,0.51301545
1,0.50736415
1,0.50742066
0,0.5083692
0,0.506116
0,0.5082571
0,0.5133886
1,0.51164997
0,0.50586224
0,0.50838643
0,0.50590706
0,0.5086126
0,0.5092619
0,0.511162
1,0.5080113
0,0.5086121
0,0.5098478
0,0.5096953
0,0.51044226
0,0.5080343
1,0.5084657
0,0.5082473
0,0.5102471
0,0.5054918
0,0.5092697
0,0.51178396
0,0.51327777
1,0.5093458
0,0.50768703
0,0.50851023
1,0.50978374
1,0.5077033
0,0.50979835
1,0.5095534
0,0.50890446
1,0.51068884
0,0.51020515
0,0.50798327
0,0.5092961
0,0.5088764
0,0.50741154
0,0.5094971
0,0.5094305
0,0.5087126
0,0.5077341
0,0.50848746
0,0.50925964
1,0.5079499
0,0.50770706
1,0.5070372
0,0.5097533
0,0.50864595
0,0.5099052
1,0.5080749
0,0.5054312
1,0.5075175
0,0.5103876
0,0.50785697
1,0.50722677
0,0.5092059
0,0.5088457
1,0.5094911
0,0.5058982
0,0.5082134
0,0.51000917
0,0.51111573
0,0.5078213
1,0.5092445
0,0.51024497
0,0.508518
0,0.5056777
1,0.5089158
1,0.5078629
0,0.5075709
1,0.509974
0,0.5079642
0,0.5090123
1,0.5108212
1,0.50972
0,0.50992286
0,0.5112703
1,0.5096897
0,0.5081711
0,0.5107551
0,0.5071718
0,0.5099222
0,0.5075718
0,0.5082674
1,0.5142613
1,0.50871986
0,0.5096866
0,0.50902045
1,0.5079229
0,0.5100315
0,0.51196235
0,0.508581
0,0.50779647
1,0.51172626
1,0.50978297
1,0.5109885
1,0.50876004
0,0.5114937
0,0.5070158
1,0.5076365
0,0.50992876
0,0.511562
0,0.5070147
1,0.5105501
0,0.5083448
0,0.51004463
1,0.5075181
0,0.5091048
1,0.511886
0,0.5095343
0,0.5096672
0,0.51092356
0,0.5075223
0,0.507747
1,0.5081863
0,0.5098615
0,0.51205105
0,0.5068383
1,0.5116391
0,0.51060855
0,0.5078669
0,0.50783277
0,0.5073177
1,0.50659645
1,0.50980943
1,0.50943655
1,0.5076366
0,0.5102014
0,0.511436
1,0.5079674
1,0.50954264
0,0.5066534
1,0.5083963
0,0.5092017
1,0.50550336
0,0.51050955
0,0.5069839
0,0.5067537
0,0.5119042
0,0.512321
1,0.5083304
0,0.5070997
0,0.5067333
0,0.5128494
0,0.50897336
1,0.50737005
0,0.5094569
1,0.5108927
1,0.5132122
1,0.5103065
0,0.50838876
0,0.5082009
0,0.50978047
0,0.5089052
1,0.5080506
0,0.508025
0,0.5095137
0,0.5109756
0,0.50664675
0,0.5079186
1,0.5087726
0,0.5092105
1,0.5083723
0,0.5122709
0,0.5070334
1,0.51146185
0,0.50818115
1,0.51150674
0,0.50873405
1,0.5103116
1,0.50967157
0,0.50640947
0,0.5068311
1,0.5088006
0,0.5090804
0,0.5088354
0,0.5103055
0,0.50566775
0,0.509966
1,0.5110797
0,0.5086972
0,0.50654227
1,0.5066025
1,0.5052963
1,0.51145756
0,0.5073969
0,0.5102085
1,0.50966024
1,0.5065597
1,0.5107763
0,0.5089956
0,0.5126201
1,0.50561285
0,0.5093195
0,0.5102907
0,0.5119543
0,0.5142897
0,0.51161486
0,0.5101466
0,0.5090695
1,0.5074719
0,0.50934434
1,0.5085885
0,0.50977975
0,0.50924325
0,0.5109775
1,0.5089608
0,0.50717044
0,0.50980353
0,0.5087696
0,0.51147133
1,0.5086139
0,0.50819296
1,0.51032716
1,0.50957614
0,0.5116082
0,0.50994
1,0.5082295
1,0.50987273
0,0.5074411
0,0.5094712
1,0.5089392
0,0.50867015
0,0.51164347
0,0.5151661
0,0.51238084
0,0.5093599
0,0.5089032
0,0.5093227
0,0.51176226
0,0.5105984
1,0.5118235
1,0.5096593
0,0.512212
1,0.5121669
1,0.5101229
1,0.5078047
1,0.51296663
0,0.51170325
0,0.50910985
0,0.50846
0,0.5094212
1,0.50995
0,0.5095328
1,0.5094545
0,0.5122141
0,0.5110039
0,0.5126504
0,0.5099885
0,0.51168865
0,0.50716287
0,0.5136636
0,0.50991976
0,0.5082542
0,0.5118002
0,0.50978595
1,0.5110668
0,0.5082976
1,0.51137435
1,0.50891584
0,0.5106104
1,0.5093164
1,0.50730526
0,0.5101371
0,0.5128452
0,0.5085324
1,0.509933
0,0.51011765
0,0.50915277
1,0.51218534
1,0.50559866
0,0.50758064
0,0.509317
0,0.508835
0,0.5092484
0,0.5133824
0,0.50901985
1,0.506213
0,0.51104957
0,0.5100505
0,0.51144975
0,0.50815976
1,0.50855154
0,0.5111927
0,0.5115992
0,0.5105491
0,0.51207566
1,0.50815386
1,0.5056635
0,0.50717354
1,0.5131473
0,0.5110906
1,0.50705856
0,0.51213294
1,0.51072955
0,0.5114536
1,0.5095369
0,0.5127163
1,0.5064631
1,0.509036
1,0.5094001
1,0.50999624
0,0.51201046
1,0.5111744
0,0.50589615
1,0.5106905
0,0.507567
0,0.5083577
0,0.5095085
0,0.5107539
1,0.51373833
0,0.5088145
0,0.50768983
1,0.5091875
0,0.50811154
0,0.51005495
0,0.50854087
1,0.50879896
1,0.5106706
0,0.51313174
1,0.51070476
0,0.51034224
1,0.5101932
0,0.51033986
0,0.5107538
0,0.5123272
0,0.50881004
1,0.50836587
0,0.51220506
1,0.5113224
0,0.50952816
0,0.50906545
0,0.5089651
1,0.50990456
0,0.5122513
1,0.510972
0,0.509988
0,0.5138405
1,0.5076514
0,0.5083051
0,0.5135545
1,0.5095063
0,0.51264906
1,0.50919306
1,0.5095842
1,0.5122943
0,0.5080236
1,0.508985
0,0.50880015
0,0.50732017
0,0.51140994
1,0.5081143
0,0.508092
0,0.5096558
0,0.5110631
1,0.5116292
0,0.50737154
0,0.512605
0,0.5109094
1,0.51086223
1,0.5115677
0,0.50888586
0,0.50926644
0,0.50962055
1,0.51221514
0,0.5103244
0,0.5085858
1,0.50624436
1,0.5063824
0,0.508045
1,0.50945324
1,0.51099265
0,0.5083141
0,0.5114578
0,0.50679684
0,0.5093621
0,0.5080857
0,0.50911593
1,0.5080854
1,0.5077505
0,0.5068209
1,0.5085445
1,0.51440185
1,0.5120703
0,0.5098499
1,0.5097677
1,0.5076989
1,0.5096434
0,0.50952774
1,0.5091531
0,0.5083697
1,0.5091777
1,0.5129161
0,0.504921
0,0.51347595
0,0.51064974
0,0.5078837
0,0.5119972
0,0.50944906
1,0.5119645
1,0.5095921
0,0.510189
0,0.51159716
0,0.50994766
1,0.51107305
1,0.5065437
0,0.5081871
1,0.5075506
0,0.50678337
0,0.5090575
0,0.5102593
0,0.51000804
0,0.5048936
0,0.5079072
1,0.5104112
0,0.5088553
1,0.51095253
0,0.5091763
0,0.5103478
0,0.50612944
0,0.5087372
0,0.509075
1,0.5096294
0,0.5096597
1,0.50879556
1,0.5081517
0,0.50605464
0,0.5088947
0,0.50983596
1,0.5104204
1,0.51031864
0,0.5080558
1,0.5097126
1,0.50747275
1,0.5117637
1,0.511349
0,0.510047
0,0.5119448
1,0.50888366
0,0.51049644
0,0.5119962
0,0.5120583
0,0.5100355
0,0.5103465
0,0.50917006
1,0.51004213
0,0.5089984
1,0.5120868
0,0.51069427
1,0.5087112
1,0.51026213
0,0.5092107
0,0.5118873
0,0.50840163
0,0.50848156
1,0.5075144
0,0.51134765
0,0.508236
0,0.5085091
1,0.51234996
1,0.51118314
0,0.5084068
0,0.5102693
1,0.5085565
0,0.5138199
0,0.50994426
0,0.5117555
0,0.5117813
0,0.50960964
1,0.50855803
0,0.5087702
0,0.5077826
0,0.5079914
1,0.5098057
0,0.5065677
1,0.50960654
0,0.50815773
0,0.5073005
1,0.5072646
1,0.50891584
0,0.5053772
0,0.50635576
1,0.5106885
1,0.5100075
1,0.50805205
0,0.5107232
1,0.5129435
